latitude,longitude,area_in_meters,confidence,full_plus_code,zone_id
-33.44303303,-70.62129086,176.2127,0.7961,47RFH94H+QFPP,Z1
-33.43212624,-70.62784126,271.6495,0.8485,47RFH99C+4VVR,Z1
-33.43385999,-70.61288541,26.7527,0.6965,47RFH98P+FR5P,Z1
-33.4381386,-70.62198704,7.6845,0.6726,47RFH96H+P6RF,Z1
-33.44160625,-70.60335685,66.4534,0.707,47RFH95W+9M2P,Z1
-33.42058923,-70.60611533,57.9535,0.8253,47RFH9HV+QH6F,Z1
-33.444202,-70.62368831,38.8324,0.7564,47RFH94G+8G7X,Z1
-33.43311135,-70.60679295,41.8986,0.6777,47RFH98V+Q74G,Z1
-33.43356948,-70.63365289,11.1403,0.7105,47RFH988+HGH6,Z1
-33.42902875,-70.63850046,18.4562,0.6976,47RFH9C6+9HQX,Z1
-33.44497908,-70.6053406,17.744,0.6837,47RFH94V+2V3R,Z1
-33.4304278,-70.63021524,49.6963,0.7919,47RFH999+RWFR,Z1
-33.440951,-70.60736187,542.8386,0.8132,47RFH95V+J36V,Z1
-33.44185255,-70.61602094,138.4849,0.8023,47RFH95M+7H5V,Z1
-33.42175567,-70.61298853,36.1571,0.7407,47RFH9HP+7RRM,Z1
-33.43130625,-70.6234222,54.9493,0.6944,47RFH99G+FJGM,Z1
-33.44379052,-70.61439863,67.7055,0.8816,47RFH94P+F6Q6,Z1
-33.43311117,-70.62923311,49.293,0.7911,47RFH98C+Q82G,Z1
-33.42722763,-70.6214401,33.9296,0.685,47RFH9FH+4C3X,Z1
-33.43055928,-70.60406991,12.9152,0.6706,47RFH99W+Q9FQ,Z1
-33.4388886,-70.60355945,10.6879,0.7497,47RFH96W+CHWC,Z1
-33.42800156,-70.61161488,46.364,0.6618,47RFH9CQ+Q9RV,Z1
-33.43324257,-70.61908113,526.7414,0.91,47RFH98J+P937,Z1
-33.43980607,-70.62370144,13.2729,0.6865,47RFH96G+3GFP,Z1
-33.44278937,-70.62664584,34.5168,0.8601,47RFH94F+V8QF,Z1
-33.43899708,-70.6186533,29.6417,0.7225,47RFH96J+CG52,Z1
-33.43304749,-70.62229944,83.5891,0.7871,47RFH98H+Q3P3,Z1
-33.43886291,-70.62138095,159.1756,0.8137,47RFH96H+FC5H,Z1
-33.44114015,-70.61568031,25.1433,0.7046,47RFH95M+GPW6,Z1
-33.43939859,-70.62058225,31.1572,0.7046,47RFH96H+6QV3,Z1
-33.4322287,-70.63527091,41.752,0.8494,47RFH997+4V5V,Z1
-33.43913454,-70.62524102,50.2927,0.7303,47RFH96F+8WRM,Z1
-33.43173629,-70.61936106,134.651,0.8142,47RFH99J+872F,Z1
-33.42079462,-70.60862147,647.5787,0.8159,47RFH9HR+MHJ6,Z1
-33.44068028,-70.63371419,81.0649,0.8629,47RFH958+PGFJ,Z1
-33.43270832,-70.63467928,245.3537,0.8966,47RFH988+W48M,Z1
-33.44268098,-70.62053163,86.4985,0.8749,47RFH94H+WQGQ,Z1
-33.42302762,-70.60231389,53.9024,0.6748,47RFH9GX+Q3MX,Z1
-33.43648688,-70.60661178,18.7223,0.7111,47RFH97V+C92F,Z1
-33.44370422,-70.60235844,72.8525,0.8164,47RFH94X+G36W,Z1
-33.43990874,-70.62717735,103.5713,0.8479,47RFH96F+24PM,Z1
-33.44327384,-70.62299149,116.9461,0.8043,47RFH94G+MRR3,Z1
-33.43717627,-70.62198537,107.7514,0.864,47RFH97H+46CV,Z1
-33.43903421,-70.61655888,91.8659,0.8403,47RFH96M+99PJ,Z1
-33.43140117,-70.62256913,12.1755,0.6572,47RFH99G+CXMX,Z1
-33.43821731,-70.62311135,37.1522,0.6727,47RFH96G+PQ67,Z1
-33.4264776,-70.6201094,83.8752,0.78,47RFH9FH+CX2V,Z1
-33.4440537,-70.60081175,263.6264,0.9075,47RFH94X+9MGR,Z1
-33.44207814,-70.62904023,85.8467,0.798,47RFH95C+598W,Z1
-33.44204078,-70.62359156,136.8415,0.7801,47RFH95G+5HM6,Z1
-33.4321167,-70.63201017,261.8783,0.86,47RFH999+5558,Z1
-33.44017976,-70.60789237,31.7041,0.7649,47RFH95R+WRHV,Z1
-33.4230736,-70.63228428,14.4481,0.6898,47RFH9G9+Q3G5,Z1
-33.42482206,-70.61633626,72.9503,0.6824,47RFH9GM+3FF2,Z1
-33.42655159,-70.60852263,458.5068,0.8849,47RFH9FR+9HHV,Z1
-33.43865336,-70.62852751,496.6919,0.891,47RFH96C+GHQR,Z1
-33.4297417,-70.61042733,28.9824,0.7413,47RFH9CQ+4R47,Z1
-33.42979899,-70.62717394,928.6276,0.8832,47RFH9CF+34P3,Z1
-33.42565803,-70.61714866,109.5686,0.7404,47RFH9FM+P4QJ,Z1
-33.42919502,-70.62323195,9.9338,0.6586,47RFH9CG+8PC4,Z1
-33.43795225,-70.63881615,227.0794,0.8879,47RFH966+RF7X,Z1
-33.4379868,-70.62169579,137.444,0.8445,47RFH96H+R83G,Z1
-33.42356794,-70.60799537,43.402,0.7122,47RFH9GR+HRC6,Z1
-33.44359063,-70.61980174,71.4526,0.8791,47RFH94J+H387,Z1
-33.4394376,-70.61769636,229.3507,0.8365,47RFH96J+6WFG,Z1
-33.44455206,-70.61414069,131.5648,0.8846,47RFH94P+58HV,Z1
-33.43157492,-70.61993658,230.1599,0.8762,47RFH99J+92G2,Z1
-33.44158412,-70.62633113,157.8531,0.8557,47RFH95F+9F7M,Z1
-33.42557354,-70.60338635,246.2176,0.8477,47RFH9FW+QJH4,Z1
-33.42868086,-70.62685885,14.0716,0.7637,47RFH9CF+G7CP,Z1
-33.43091282,-70.60020628,160.6365,0.927,47RFH99X+JWMF,Z1
-33.43298971,-70.60322947,18.5602,0.7201,47RFH98W+RP2G,Z1
-33.44295845,-70.62287642,34.9864,0.755,47RFH94G+RR9Q,Z1
-33.42417267,-70.60496967,175.049,0.8123,47RFH9GW+82J5,Z1
-33.43886777,-70.60616545,394.5013,0.9091,47RFH96V+FG48,Z1
-33.43321316,-70.63034525,54.9582,0.6823,47RFH989+PV6H,Z1
-33.44442691,-70.62400361,107.3965,0.8671,47RFH94G+69HX,Z1
-33.44486303,-70.61326816,20.9614,0.7018,47RFH94P+3M5F,Z1
-33.44058459,-70.62660569,12.6665,0.6967,47RFH95F+Q96P,Z1
-33.43911936,-70.60062422,157.6662,0.7861,47RFH96X+9Q26,Z1
-33.42920362,-70.63869422,132.3061,0.7462,47RFH9C6+8G7X,Z1
-33.43934763,-70.63143382,108.3851,0.88,47RFH969+7C82,Z1
-33.42661762,-70.63919485,73.8073,0.812,47RFH9F6+9839,Z1
-33.43018672,-70.60552658,192.8462,0.8647,47RFH99V+WQHC,Z1
-33.42772135,-70.62546367,54.6316,0.7119,47RFH9CF+WR72,Z1
-33.42907718,-70.61735665,152.0257,0.8851,47RFH9CM+936W,Z1
-33.43357985,-70.62115064,207.3985,0.883,47RFH98H+HG9R,Z1
-33.4369095,-70.62304656,245.4154,0.8984,47RFH97G+6QPP,Z1
-33.43280598,-70.62953798,111.2429,0.658,47RFH98C+V5GQ,Z1
-33.4405433,-70.61794904,138.6464,0.8988,47RFH95J+QRM8,Z1
-33.43214843,-70.63809454,94.7607,0.806,47RFH996+4QR5,Z1
-33.42382058,-70.60145283,362.8994,0.9104,47RFH9GX+FCF4,Z1
-33.43734929,-70.62686254,30.9441,0.7285,47RFH97F+3763,Z1
-33.44363945,-70.63784783,149.2944,0.8957,47RFH946+GVRH,Z1
-33.432339,-70.63548215,28.6411,0.7204,47RFH997+3R6G,Z1
-33.43103517,-70.62687562,113.8357,0.7453,47RFH99F+H6QH,Z1
-33.43387052,-70.62468812,16.675,0.693,47RFH98G+F435,Z1
-33.42373776,-70.61023329,144.4255,0.7289,47RFH9GQ+GW2G,Z1
-33.43424338,-70.60830697,382.2794,0.9072,47RFH98R+8M46,Z1
-33.4371022,-70.62171269,31.3873,0.7816,47RFH97H+583R,Z1
-33.42027281,-70.6207575,19.0294,0.6981,47RFH9HH+VMX5,Z1
-33.43272964,-70.63784112,188.5181,0.7574,47RFH986+WV3R,Z1
-33.42820415,-70.61818883,32.4413,0.6965,47RFH9CJ+PP7X,Z1
-33.43516695,-70.63361125,169.212,0.8094,47RFH978+WHJ7,Z1
-33.44481476,-70.63168617,129.9363,0.8508,47RFH949+38GC,Z1
-33.43702489,-70.63156219,8.2691,0.7007,47RFH979+59W2,Z1
-33.44044998,-70.62129899,436.9311,0.8905,47RFH95H+RFG3,Z1
-33.4448675,-70.60356449,117.0222,0.8646,47RFH94W+3H39,Z1
-33.4372498,-70.60973128,666.4763,0.8944,47RFH97R+4424,Z1
-33.43648043,-70.60174221,23.297,0.8201,47RFH97X+C82J,Z1
-33.44279653,-70.61400088,664.0103,0.9236,47RFH94P+V9Q5,Z1
-33.43047641,-70.63699258,69.2395,0.7577,47RFH997+R62R,Z1
-33.44031842,-70.63172989,68.9411,0.8664,47RFH959+V8C8,Z1
-33.42786816,-70.62666078,47.4427,0.7033,47RFH9CF+V849,Z1
-33.44309672,-70.61336025,162.7279,0.7838,47RFH94P+QM63,Z1
-33.44423314,-70.60222475,158.0609,0.8612,47RFH94X+842Q,Z1
-33.43848454,-70.62324519,896.7552,0.8819,47RFH96G+JP2J,Z1
-33.42819544,-70.60289627,74.7839,0.858,47RFH9CW+PRH3,Z1
-33.44369747,-70.63130095,346.2377,0.8113,47RFH949+GFG3,Z1
-33.44140424,-70.63921405,33.9313,0.7016,47RFH956+C8MR,Z1
-33.42973782,-70.61957585,31.5827,0.6694,47RFH9CJ+453G,Z1
-33.42377021,-70.63764305,22.5948,0.6561,47RFH9G6+FWX3,Z1
-33.43112112,-70.63783383,19.9155,0.7486,47RFH996+HV33,Z1
-33.43905042,-70.61078468,1714.5853,0.8905,47RFH96Q+9MGX,Z1
-33.43080831,-70.60781189,723.5496,0.9454,47RFH99R+MVGJ,Z1
-33.44330818,-70.61254211,81.1248,0.8255,47RFH94P+MXGP,Z1
-33.43884149,-70.62593844,105.0079,0.8862,47RFH96F+FJ79,Z1
-33.42838545,-70.62076115,83.3017,0.7856,47RFH9CH+JMXG,Z1
-33.44467152,-70.61928443,24.946,0.67,47RFH94J+47P5,Z1
-33.43041899,-70.60374851,12.4668,0.7089,47RFH99W+RGJ6,Z1
-33.43515244,-70.61246001,929.9603,0.8392,47RFH97Q+W2MV,Z1
-33.43983429,-70.61734201,89.2132,0.8724,47RFH96M+337J,Z1
-33.42666895,-70.60619259,45.4999,0.7018,47RFH9FV+8GM9,Z1
-33.44423771,-70.62078139,177.1951,0.8497,47RFH94H+8M4H,Z1
-33.43681167,-70.602242,337.9684,0.9075,47RFH97X+74CF,Z1
-33.43432772,-70.63262886,130.9488,0.781,47RFH988+7W9X,Z1
-33.44041191,-70.63047289,54.2951,0.8542,47RFH959+RRJH,Z1
-33.43899544,-70.63338535,35.1856,0.6919,47RFH968+CJ54,Z1
-33.42282357,-70.61611589,20.1883,0.7244,47RFH9GM+VHC3,Z1
-33.44270517,-70.60857904,92.9635,0.7453,47RFH94R+WH7M,Z1
-33.42060523,-70.61541968,407.7988,0.802,47RFH9HM+QR4P,Z1
-33.43617084,-70.60595371,52.3253,0.8019,47RFH97V+GJM3,Z1
-33.43806273,-70.61041159,106.5214,0.8707,47RFH96Q+QRGH,Z1
-33.4201087,-70.60138442,291.6097,0.8555,47RFH9HX+XC5P,Z1
-33.42178566,-70.6037984,312.7667,0.8483,47RFH9HW+7FPF,Z1
-33.43629591,-70.62908204,237.2185,0.8441,47RFH97C+F9M3,Z1
-33.43262007,-70.62293297,104.3727,0.8041,47RFH98G+XR42,Z1
-33.44470457,-70.60341124,173.885,0.7862,47RFH94W+4J8X,Z1
-33.42421846,-70.60139876,491.9575,0.8157,47RFH9GX+8C96,Z1
-33.44484179,-70.62503746,26.3892,0.8073,47RFH94F+3X89,Z1
-33.43198853,-70.63905162,103.509,0.6913,47RFH996+694F,Z1
-33.4388885,-70.62685507,36.1436,0.6671,47RFH96F+C7RG,Z1
-33.44379042,-70.61935881,165.2229,0.7663,47RFH94J+F7J8,Z1
-33.43990475,-70.60596895,556.2617,0.9216,47RFH96V+2JJX,Z1
-33.42488145,-70.61467533,182.5167,0.8476,47RFH9GP+24WM,Z1
-33.43806824,-70.60415467,184.9595,0.9271,47RFH96W+Q8H6,Z1
-33.43084738,-70.62116448,85.9295,0.8241,47RFH99H+MG84,Z1
-33.43184856,-70.63856001,256.51,0.7739,47RFH996+7H82,Z1
-33.43524439,-70.61692958,59.7166,0.8155,47RFH97M+W647,Z1
-33.42902884,-70.63880642,420.9728,0.9135,47RFH9C6+9FPR,Z1
-33.44429592,-70.61630134,208.1289,0.8747,47RFH94M+7FP3,Z1
-33.4425195,-70.62055372,191.7524,0.8689,47RFH94H+XQW7,Z1
-33.44268901,-70.61622006,75.2241,0.8115,47RFH94M+WGCH,Z1
-33.42820078,-70.60236508,196.4586,0.8761,47RFH9CX+P36V,Z1
-33.43064291,-70.63911431,115.4209,0.7867,47RFH996+P9R7,Z1
-33.4337392,-70.6004779,513.7537,0.9122,47RFH98X+GR2G,Z1
-33.43519557,-70.6051922,27.7138,0.7452,47RFH97V+WWF5,Z1
-33.4297711,-70.61255399,22.4923,0.7906,47RFH9CP+3XW3,Z1
-33.43094768,-70.60936494,221.8339,0.8065,47RFH99R+J7C3,Z1
-33.44339539,-70.63974631,13.4691,0.7407,47RFH946+J4R2,Z1
-33.44262255,-70.60644071,82.1275,0.8181,47RFH94V+XC35,Z1
-33.43324757,-70.61255561,499.4542,0.8589,47RFH98P+PX42,Z1
-33.43687525,-70.62784218,243.6079,0.8877,47RFH97C+6VVR,Z1
-33.44027219,-70.60508209,25.2322,0.7784,47RFH95V+VXV3,Z1
-33.42202722,-70.6010344,13.4646,0.7105,47RFH9HX+5HPX,Z1
-33.44397774,-70.61938368,73.2275,0.8907,47RFH94J+C65W,Z1
-33.44088504,-70.60143363,282.3212,0.8062,47RFH95X+JCWC,Z1
-33.44235603,-70.62827245,147.8662,0.7955,47RFH95C+3M5M,Z1
-33.43033327,-70.61394018,16.0872,0.6982,47RFH99P+VC7Q,Z1
-33.44392696,-70.62892945,14.8472,0.6847,47RFH94C+CCGV,Z1
-33.42976805,-70.63816986,51.0708,0.8114,47RFH9C6+3PW8,Z1
-33.43630444,-70.61794529,70.5995,0.8462,47RFH97J+FRFX,Z1
-33.43766062,-70.63975282,12.9508,0.6511,47RFH966+W3QH,Z1
-33.44146782,-70.61852071,778.5672,0.9052,47RFH95J+CH97,Z1
-33.44244371,-70.62467487,116.9327,0.8707,47RFH95G+24G7,Z1
-33.42932672,-70.61585212,617.4523,0.8896,47RFH9CM+7M6W,Z1
-33.43764784,-70.62817311,241.4826,0.7714,47RFH96C+WPW3,Z1
-33.44386922,-70.62948544,168.3784,0.8558,47RFH94C+F627,Z1
-33.43269247,-70.61256137,215.9194,0.8011,47RFH98P+WXG6,Z1
-33.44122678,-70.62615525,12.89,0.6855,47RFH95F+GG5R,Z1
-33.4323791,-70.6378707,38.6333,0.7771,47RFH996+2VRR,Z1
-33.44345404,-70.61801199,577.1861,0.8979,47RFH94J+JQ9W,Z1
-33.43767084,-70.60133399,30.0983,0.7261,47RFH96X+WFM3,Z1
-33.44110691,-70.61641031,527.6572,0.8535,47RFH95M+HC4Q,Z1
-33.42925604,-70.62551003,29.4811,0.7277,47RFH9CF+7QXP,Z1
-33.43481415,-70.6271523,19.946,0.7322,47RFH98F+34HC,Z1
-33.42751978,-70.61927059,24.8106,0.68,47RFH9CJ+X7X7,Z1
-33.4419662,-70.62927257,108.5796,0.8692,47RFH95C+6797,Z1
-33.43162365,-70.63998418,55.5256,0.8806,47RFH996+9224,Z1
-33.42606826,-70.62041204,129.1061,0.8714,47RFH9FH+HRG9,Z1
-33.43912985,-70.60412928,24.3037,0.67,47RFH96W+88XX,Z1
-33.43199021,-70.62987882,137.9639,0.806,47RFH99C+6259,Z1
-33.42864643,-70.60282776,119.09,0.8897,47RFH9CW+GVV4,Z1
-33.43854366,-70.62881298,97.1127,0.7789,47RFH96C+HFM9,Z1
-33.43271549,-70.63691887,956.6702,0.8365,47RFH987+W688,Z1
-33.43921734,-70.62796544,8.2713,0.7316,47RFH96C+8R76,Z1
-33.4288147,-70.61931756,39.4913,0.7274,47RFH9CJ+F7FH,Z1
-33.44332064,-70.61852352,107.0872,0.8975,47RFH94J+MHH2,Z1
-33.42073092,-70.60591408,72.0276,0.8265,47RFH9HV+PJ4P,Z1
-33.43063666,-70.60276166,19.6646,0.6518,47RFH99W+PVXG,Z1
-33.43225585,-70.63583798,119.6786,0.8324,47RFH997+3MVJ,Z1
-33.44099218,-70.6227085,19.7972,0.7546,47RFH95G+JW37,Z1
-33.43768744,-70.63751368,106.2057,0.7136,47RFH966+WXHG,Z1
-33.44211186,-70.63319897,20.2886,0.67,47RFH958+5P3G,Z1
-33.43907266,-70.60414766,29.6563,0.729,47RFH96W+98H3,Z1
-33.43589201,-70.62716054,102.3511,0.826,47RFH97F+J4W9,Z1
-33.42355574,-70.61206041,451.5019,0.8686,47RFH9GQ+H5GJ,Z1
-33.42013617,-70.61962751,159.9441,0.7371,47RFH9HJ+W4XH,Z1
-33.43383624,-70.61993867,140.8047,0.7766,47RFH98J+F27H,Z1
-33.43368236,-70.63799892,262.4933,0.774,47RFH986+GRCJ,Z1
-33.43320664,-70.63016473,49.8136,0.6572,47RFH989+PW8P,Z1
-33.43982886,-70.63122445,12.1425,0.6791,47RFH969+3G6X,Z1
-33.44168979,-70.63456999,38.0819,0.7057,47RFH958+85FH,Z1
-33.44283073,-70.62738333,38.9782,0.711,47RFH94F+V29P,Z1
-33.44112577,-70.63020592,121.1239,0.7677,47RFH959+GWVV,Z1
-33.42383305,-70.60651209,94.0092,0.6779,47RFH9GV+F99P,Z1
-33.44489011,-70.61620054,107.203,0.8966,47RFH94M+2GV8,Z1
-33.44411121,-70.62141624,368.8514,0.9005,47RFH94H+9C4G,Z1
-33.43983617,-70.62608854,109.3407,0.7202,47RFH96F+3H7C,Z1
-33.42655391,-70.63913407,27.9307,0.7921,47RFH9F6+98HW,Z1
-33.42634398,-70.6020746,63.553,0.6711,47RFH9FX+F578,Z1
-33.43957122,-70.63332857,458.9339,0.8006,47RFH968+5MF3,Z1
-33.43072027,-70.63617529,8.8473,0.6507,47RFH997+PG83,Z1
-33.42590811,-70.62114325,280.1353,0.8335,47RFH9FH+JGQM,Z1
-33.44135444,-70.62104685,105.4785,0.7452,47RFH95H+FH4W,Z1
-33.42603724,-70.60983054,182.0969,0.7119,47RFH9FR+H3MF,Z1
-33.42601494,-70.61983054,364.3797,0.7353,47RFH9FJ+H3VF,Z1
-33.43070159,-70.63564402,45.5717,0.7199,47RFH997+PP9V,Z1
-33.42208428,-70.6209155,1309.5992,0.9033,47RFH9HH+5J8P,Z1
-33.43525964,-70.61566175,750.0776,0.8178,47RFH97M+VPWQ,Z1
-33.44166107,-70.61316889,595.5123,0.9052,47RFH95P+8PPG,Z1
-33.442919,-70.60461643,73.6604,0.7493,47RFH94W+R5J7,Z1
-33.42305914,-70.60300031,134.7525,0.8596,47RFH9GW+QQHQ,Z1
-33.44287186,-70.62288361,60.0189,0.7466,47RFH94G+VR54,Z1
-33.44082996,-70.62590018,295.3085,0.903,47RFH95F+MJ9R,Z1
-33.44297325,-70.61603575,152.4326,0.9005,47RFH94M+RH85,Z1
-33.44364295,-70.63829353,289.4493,0.8317,47RFH946+GMW8,Z1
-33.43337766,-70.61640812,278.1646,0.9215,47RFH98M+JCWX,Z1
-33.42166966,-70.60128442,233.6374,0.8292,47RFH9HX+8FP9,Z1
-33.43751032,-70.62274378,1051.4651,0.8912,47RFH96G+XWRC,Z1
-33.44411574,-70.6390478,38.2928,0.7843,47RFH946+9947,Z1
-33.43245535,-70.63814841,392.0001,0.8518,47RFH996+2P9M,Z1
-33.44227862,-70.61429976,23.3244,0.7919,47RFH95P+37PV,Z1
-33.44163809,-70.63482728,384.6811,0.9428,47RFH958+83VG,Z1
-33.43917609,-70.61691948,29.5638,0.6532,47RFH96M+86GW,Z1
-33.4444324,-70.61512444,210.7469,0.8857,47RFH94M+6XCJ,Z1
-33.43186252,-70.63560126,9.9069,0.7255,47RFH997+7Q2H,Z1
-33.44004301,-70.60671271,33.4794,0.6657,47RFH95V+X8M6,Z1
-33.44209181,-70.63302089,82.1302,0.7849,47RFH958+5Q97,Z1
-33.43819466,-70.62747714,304.1074,0.7418,47RFH96F+P2C8,Z1
-33.43624108,-70.60548189,18.2988,0.6587,47RFH97V+GR28,Z1
-33.43041654,-70.62646063,868.952,0.8753,47RFH99F+RCM7,Z1
-33.43457333,-70.63528588,86.1047,0.7833,47RFH987+5VG5,Z1
-33.43908726,-70.62709013,119.8305,0.8257,47RFH96F+957C,Z1
-33.42831025,-70.61137538,12.1848,0.6775,47RFH9CQ+MCHH,Z1
-33.42037471,-70.62051175,197.3225,0.8248,47RFH9HH+VQ54,Z1
-33.43109008,-70.60391521,87.7407,0.7973,47RFH99W+HC88,Z1
-33.43875794,-70.62591761,29.1946,0.7351,47RFH96F+FJWP,Z1
-33.4383604,-70.62998835,134.5574,0.8238,47RFH96C+M22F,Z1
-33.43614166,-70.62846577,105.6471,0.8636,47RFH97C+GJV6,Z1
-33.4349086,-70.61057955,94.4131,0.828,47RFH98Q+2QMM,Z1
-33.43006146,-70.62856211,97.9142,0.8012,47RFH99C+XHGC,Z1
-33.44191534,-70.63329671,111.8966,0.772,47RFH958+6MP8,Z1
-33.42345289,-70.60039535,134.2233,0.7942,47RFH9GX+JR9V,Z1
-33.43995118,-70.63296487,131.0079,0.8067,47RFH968+2R7R,Z1
-33.44338148,-70.60349939,34.1856,0.6946,47RFH94W+JJRJ,Z1
-33.43321475,-70.6168766,166.2023,0.7729,47RFH98M+P69H,Z1
-33.43331346,-70.61307796,555.6554,0.9158,47RFH98P+MQFG,Z1
-33.43747946,-70.6047331,193.8858,0.8302,47RFH97W+242W,Z1
-33.43046446,-70.61903252,66.9569,0.8479,47RFH99J+R98H,Z1
-33.42423753,-70.61706706,11.9825,0.6835,47RFH9GM+853H,Z1
-33.44353961,-70.61519125,259.7012,0.7802,47RFH94M+HWMH,Z1
-33.44172822,-70.61363115,201.087,0.7956,47RFH95P+8G5X,Z1
-33.43460339,-70.63201391,234.1625,0.9137,47RFH989+555W,Z1
-33.43355114,-70.63263279,72.8718,0.8431,47RFH988+HWHX,Z1
-33.42818176,-70.60482399,29.518,0.6583,47RFH9CW+P3FP,Z1
-33.42762829,-70.60000314,152.7577,0.8275,47RFH9CX+WXXX,Z1
-33.42794815,-70.61172143,66.6376,0.765,47RFH9CQ+R8C5,Z1
-33.4406007,-70.60641558,105.3125,0.731,47RFH95V+QC4W,Z1
-33.43846264,-70.60248833,25.0685,0.6632,47RFH96X+J26F,Z1
-33.43724251,-70.60747766,207.9539,0.8818,47RFH97V+4228,Z1
-33.42398094,-70.63875326,111.5537,0.7784,47RFH9G6+CF5Q,Z1
-33.43041682,-70.63376291,19.3007,0.6992,47RFH998+RFQ8,Z1
-33.43617317,-70.6288133,142.164,0.8319,47RFH97C+GFM5,Z1
-33.44082034,-70.62299902,106.4444,0.8869,47RFH95G+MRC2,Z1
-33.44123119,-70.63105204,88.9189,0.876,47RFH959+GH4M,Z1
-33.44438588,-70.63216077,82.0175,0.7545,47RFH949+64WH,Z1
-33.43900678,-70.62130978,60.5784,0.7843,47RFH96H+9FWJ,Z1
-33.42917603,-70.62942865,441.6718,0.8867,47RFH9CC+86GV,Z1
-33.4430525,-70.62301112,79.7761,0.857,47RFH94G+QQHW,Z1
-33.42460558,-70.61551897,151.9914,0.8202,47RFH9GM+5Q5M,Z1
-33.42015549,-70.60756578,844.6622,0.9296,47RFH9HR+WXMQ,Z1
-33.44365752,-70.62338103,12.0613,0.779,47RFH94G+GJQQ,Z1
-33.42874684,-70.62531972,95.8951,0.7353,47RFH9CF+GV35,Z1
-33.43201777,-70.63918351,210.514,0.8281,47RFH996+58W6,Z1
-33.44235995,-70.62120559,165.0325,0.8353,47RFH95H+3G3M,Z1
-33.42184064,-70.61292335,71.047,0.695,47RFH9HP+7R87,Z1
-33.44215005,-70.60589496,162.9207,0.8439,47RFH95V+4JQV,Z1
-33.43583909,-70.60504214,457.131,0.9236,47RFH97V+MX8G,Z1
-33.44367782,-70.61715949,18.5761,0.7262,47RFH94M+G4GX,Z1
-33.44156167,-70.61974547,97.2855,0.8804,47RFH95J+94CC,Z1
-33.44168818,-70.62035348,79.4398,0.8074,47RFH95H+8VCG,Z1
-33.4375477,-70.63754649,253.173,0.7404,47RFH966+XXP4,Z1
-33.43805066,-70.62810957,334.0958,0.8535,47RFH96C+QQCV,Z1
-33.43744811,-70.61822861,78.0847,0.735,47RFH97J+2PC4,Z1
-33.43369934,-70.62246064,48.7554,0.7733,47RFH98H+G2F3,Z1
-33.42822793,-70.62640463,210.5284,0.6634,47RFH9CF+PC5R,Z1
-33.43384691,-70.63374983,205.6848,0.9177,47RFH988+FG62,Z1
-33.44003755,-70.62696685,187.4127,0.9261,47RFH95F+X6MC,Z1
-33.44239867,-70.62160692,11.2821,0.7922,47RFH95H+29R4,Z1
-33.44443141,-70.62585462,100.0228,0.8107,47RFH94F+6MCP,Z1
-33.43375987,-70.61588848,56.9632,0.8179,47RFH98M+FJXP,Z1
-33.44092186,-70.6043358,103.8227,0.8061,47RFH95W+J7M3,Z1
-33.42876699,-70.62640067,15.4404,0.6566,47RFH9CF+FCX6,Z1
-33.44059648,-70.63006939,9.6797,0.655,47RFH959+QX75,Z1
-33.43325448,-70.63990256,48.1141,0.7127,47RFH986+M2XR,Z1
-33.42997591,-70.60148008,165.2606,0.868,47RFH9CX+2C2W,Z1
-33.42588135,-70.6099701,11.5806,0.6609,47RFH9FR+J2RQ,Z1
-33.43971298,-70.61935455,75.9486,0.8259,47RFH96J+476G,Z1
-33.43515843,-70.6072197,146.6059,0.8972,47RFH97V+W4JQ,Z1
-33.43452908,-70.61898757,64.3557,0.7254,47RFH98J+5CJV,Z1
-33.42386663,-70.6117536,35.8406,0.7458,47RFH9GQ+F759,Z1
-33.44454365,-70.639271,20.3068,0.6758,47RFH946+57Q7,Z1
-33.42674262,-70.61954384,89.3698,0.8788,47RFH9FJ+8548,Z1
-33.4447358,-70.63335169,135.8085,0.8254,47RFH948+4M2G,Z1
-33.435466,-70.60877458,240.4668,0.8463,47RFH97R+RF96,Z1
-33.4336394,-70.63485109,91.7941,0.6765,47RFH988+G3RH,Z1
-33.4260975,-70.61329284,224.3678,0.8646,47RFH9FP+HM84,Z1
-33.43823818,-70.60855856,29.7824,0.663,47RFH96R+PH4C,Z1
-33.42955196,-70.62120187,730.0552,0.779,47RFH9CH+5GFW,Z1
-33.44100266,-70.63646156,15.331,0.7458,47RFH957+HCVR,Z1
-33.44110716,-70.60378716,14.9413,0.6946,47RFH95W+HF4Q,Z1
-33.43596667,-70.60780123,393.6362,0.9005,47RFH97R+JV87,Z1
-33.43007292,-70.6014662,34.4803,0.7684,47RFH99X+XCF2,Z1
-33.43708688,-70.62826517,229.1106,0.8919,47RFH97C+5M9G,Z1
-33.44388935,-70.60619692,89.831,0.8423,47RFH94V+CGVG,Z1
-33.43348958,-70.63919102,437.2213,0.959,47RFH986+J83H,Z1
-33.43388261,-70.60119034,22.932,0.6714,47RFH98X+CGVQ,Z1
-33.42936241,-70.61973225,254.0443,0.8402,47RFH9CJ+742G,Z1
-33.43894172,-70.61832097,102.1477,0.8941,47RFH96J+CMF8,Z1
-33.42942649,-70.62584375,80.6796,0.8567,47RFH9CF+6MFR,Z1
-33.42040037,-70.62128824,459.0952,0.8269,47RFH9HH+RFPX,Z1
