latitude,longitude,area_in_meters,confidence,full_plus_code,zone_id
-33.43837123,-70.76670097,38.0389,0.7952,47RFH66M+M834,Z5
-33.44417672,-70.76602409,70.001,0.7506,47RFH64M+8HHR,Z5
-33.43595405,-70.78670383,104.1441,0.7727,47RFH677+J87V,Z5
-33.45353336,-70.77678513,51.2832,0.8202,47RFG6WF+H7PQ,Z5
-33.43100323,-70.80000619,18.1781,0.8041,47RFH59X+HXXX,Z5
-33.43574117,-70.76762346,20.9782,0.701,47RFH67J+PX26,Z5
-33.45587413,-70.76076257,116.423,0.8099,47RFG6VQ+MM54,Z5
-33.4355505,-70.77973287,116.9968,0.8933,47RFH67C+Q4CW,Z5
-33.46229288,-70.76198334,56.6616,0.7819,47RFG6QQ+36J8,Z5
-33.44151984,-70.76947276,19.8988,0.7549,47RFH65J+96R9,Z5
-33.46346124,-70.76126489,8.4199,0.714,47RFG6PQ+JF9G,Z5
-33.44107443,-70.76149811,185.9657,0.8083,47RFH65Q+HCC2,Z5
-33.44473468,-70.76670019,15.7574,0.7464,47RFH64M+483P,Z5
-33.44579453,-70.76157562,30.4085,0.6959,47RFH63Q+M9M8,Z5
-33.44257498,-70.76302317,226.818,0.8597,47RFH64P+XQH3,Z5
-33.43932625,-70.77866677,237.2776,0.8134,47RFH66C+7G8W,Z5
-33.45907542,-70.80856315,20.5414,0.7151,47RFG5RR+9H7X,Z5
-33.43203575,-70.76291648,17.1268,0.7537,47RFH69P+5RPG,Z5
-33.43491989,-70.76661752,9.8252,0.6508,47RFH68M+29J6,Z5
-33.43674267,-70.80337381,18.8487,0.7701,47RFH57W+8M26,Z5
-33.45551325,-70.76522306,24.3163,0.6578,47RFG6VM+QWRH,Z5
-33.44271351,-70.76443435,23.0112,0.7245,47RFH64P+W68C,Z5
-33.43402695,-70.76718227,151.4169,0.7404,47RFH68M+94PR,Z5
-33.45165507,-70.77109042,358.7777,0.8266,47RFG6XH+8HMJ,Z5
-33.44190236,-70.7610149,35.3012,0.771,47RFH65Q+6HQW,Z5
-33.46242804,-70.76121238,38.2058,0.8185,47RFG6QQ+2GFR,Z5
-33.44631019,-70.76378188,96.0208,0.7725,47RFH63P+FFGH,Z5
-33.44407893,-70.76688615,77.846,0.7797,47RFH64M+969W,Z5
-33.44033525,-70.760668,55.2965,0.6697,47RFH65Q+VP8G,Z5
-33.45813693,-70.76102298,282.0797,0.9033,47RFG6RQ+PHXF,Z5
-33.44008747,-70.76993022,146.4162,0.7641,47RFH65J+X28C,Z5
-33.45671344,-70.76042143,94.5007,0.8457,47RFG6VQ+8R8G,Z5
-33.4454729,-70.76186564,23.1692,0.7155,47RFH63Q+R763,Z5
-33.46823275,-70.76046666,90.3287,0.9177,47RFG6JQ+PR3J,Z5
-33.45123413,-70.77895346,118.9621,0.8898,47RFG6XC+GC3M,Z5
-33.44039955,-70.7897196,24.9001,0.7759,47RFH656+R4R5,Z5
-33.43649967,-70.76766873,17.6502,0.6647,47RFH67J+CW44,Z5
-33.43637156,-70.76732113,138.4899,0.8988,47RFH67M+F334,Z5
-33.45943351,-70.76302489,98.3707,0.8901,47RFG6RP+6QHJ,Z5
-33.43692622,-70.76799881,172.5146,0.7478,47RFH67J+6RCR,Z5
-33.44802865,-70.78351732,4084.9445,0.9777,47RFH628+QHQV,Z5
-33.43583363,-70.76223192,19.5484,0.661,47RFH67Q+M46P,Z5
-33.43180431,-70.76862042,45.9639,0.7325,47RFH69J+7HCR,Z5
-33.4531764,-70.76787376,219.4476,0.8176,47RFG6WJ+PVCR,Z5
-33.44552591,-70.76670596,9.2703,0.7127,47RFH63M+Q8MV,Z5
-33.44729401,-70.76370598,10.4199,0.7553,47RFH63P+3GM7,Z5
-33.43651629,-70.76271414,11.7894,0.7058,47RFH67P+9WV6,Z5
-33.43361727,-70.77605234,71.603,0.8546,47RFH68F+HH47,Z5
-33.45051388,-70.7686392,86.6808,0.8755,47RFG6XJ+QGXG,Z5
-33.44101241,-70.76765058,28.1033,0.7544,47RFH65J+HWXC,Z5
-33.43241463,-70.77319098,104.4773,0.8649,47RFH69G+2PMH,Z5
-33.46441659,-70.7613736,23.2785,0.7157,47RFG6PQ+6FJ6,Z5
-33.43285204,-70.7720327,11.6492,0.6513,47RFH68H+V54X,Z5
-33.43165759,-70.77141114,24.0159,0.8331,47RFH69H+8CPQ,Z5
-33.44133255,-70.76672625,51.0735,0.7884,47RFH65M+F86Q,Z5
-33.45201882,-70.76731133,219.0462,0.7783,47RFG6XM+53W6,Z5
-33.454552,-70.76676965,110.3372,0.8459,47RFG6WM+57HV,Z5
-33.45802563,-70.77609742,18.8592,0.7387,47RFG6RF+QHJX,Z5
-33.4378365,-70.76278877,8.6724,0.6877,47RFH66P+VV8H,Z5
-33.46105719,-70.76027103,84.641,0.8227,47RFG6QQ+HVHM,Z5
-33.4354272,-70.76871846,21.6348,0.6638,47RFH67J+RGFR,Z5
-33.44720182,-70.78170064,991.5743,0.9572,47RFH639+487W,Z5
-33.45514964,-70.76327253,65.9055,0.8713,47RFG6VP+WMX3,Z5
-33.46806035,-70.77272949,17.2859,0.8116,47RFG6JG+QWCG,Z5
-33.43681102,-70.77728886,8.5701,0.7036,47RFH67F+73GH,Z5
-33.43346988,-70.76807983,35.3915,0.7901,47RFH68J+JQ77,Z5
-33.4427878,-70.7611158,76.5555,0.8371,47RFH64Q+VHJF,Z5
-33.44230727,-70.76190876,40.1779,0.824,47RFH65Q+36GQ,Z5
-33.4562779,-70.76403765,35.504,0.7649,47RFG6VP+F9PX,Z5
-33.43419968,-70.77207913,105.4043,0.7897,47RFH68H+85F3,Z5
-33.45980003,-70.76255625,76.1482,0.8259,47RFG6RP+3XGR,Z5
-33.43188346,-70.76818024,50.7311,0.7395,47RFH69J+6PWJ,Z5
-33.4441842,-70.76078143,8.9431,0.6566,47RFH64Q+8MGQ,Z5
-33.44853642,-70.7831022,1298.9947,0.9492,47RFH628+HQJG,Z5
-33.44660972,-70.76522231,49.0916,0.7633,47RFH63M+9W2Q,Z5
-33.46016207,-70.77692161,43.2381,0.7111,47RFG6QF+W6PG,Z5
-33.4345083,-70.78961942,9446.8788,0.9645,47RFH686+55RJ,Z5
-33.46234198,-70.76171213,180.5216,0.7893,47RFG6QQ+3876,Z5
-33.43121119,-70.7662801,25.9712,0.7875,47RFH69M+GF9C,Z5
-33.43858451,-70.76387651,134.4211,0.8338,47RFH66P+HC9Q,Z5
-33.4499777,-70.7621773,30.4725,0.7855,47RFH62Q+244V,Z5
-33.43763582,-70.76048208,13.9478,0.6801,47RFH66Q+WRRG,Z5
-33.44544437,-70.76007834,111.3034,0.8585,47RFH63Q+RXF7,Z5
-33.46100553,-70.76550841,25.0879,0.753,47RFG6QM+HQXP,Z5
-33.43026649,-70.766718,52.1387,0.7812,47RFH69M+V8V6,Z5
-33.4306235,-70.76250363,69.2031,0.7419,47RFH69P+QX55,Z5
-33.45419275,-70.76521475,101.4533,0.7905,47RFG6WM+8WF6,Z5
-33.43992406,-70.76146513,60.8585,0.7722,47RFH66Q+2CM2,Z5
-33.44880049,-70.78394847,35.4187,0.7182,47RFH628+FCFW,Z5
-33.43678237,-70.76922721,136.1271,0.8845,47RFH67J+78JP,Z5
-33.43276964,-70.76782077,18.4179,0.7666,47RFH68J+VVV8,Z5
-33.44614561,-70.78292031,28.7383,0.7439,47RFH638+GRW4,Z5
-33.45933523,-70.77762357,35.5423,0.7981,47RFG6RC+7X6C,Z5
-33.44448167,-70.76166503,34.9488,0.7066,47RFH64Q+684P,Z5
-33.45464126,-70.78034211,19.7712,0.7036,47RFG6W9+4VV6,Z5
-33.4402197,-70.77178316,34.7403,0.7255,47RFH65H+W789,Z5
-33.43164917,-70.76926679,32.9792,0.695,47RFH69J+87X3,Z5
-33.439625,-70.77051961,44.221,0.7465,47RFH66H+5Q53,Z5
-33.43645601,-70.76464154,40.9599,0.663,47RFH67P+C49M,Z5
-33.44736809,-70.7839757,52.8699,0.8015,47RFH638+3C29,Z5
-33.44114657,-70.76717448,63.8005,0.7951,47RFH65M+G4W3,Z5
-33.44202069,-70.77371897,69.5112,0.8524,47RFH65G+5GR5,Z5
-33.43221851,-70.77046765,101.5233,0.8394,47RFH69H+4R76,Z5
-33.46398355,-70.77516523,40.255,0.7935,47RFG6PF+CW4P,Z5
-33.43564264,-70.77403678,29.7678,0.713,47RFH67G+P9W9,Z5
-33.44090466,-70.7601578,13.94,0.7111,47RFH65Q+JWPX,Z5
-33.44614484,-70.76541706,42.9773,0.7542,47RFH63M+GRW8,Z5
-33.43483855,-70.77851222,11.6412,0.6609,47RFH68C+3H9G,Z5
-33.45766087,-70.76181599,9.2006,0.7175,47RFG6RQ+W7MH,Z5
-33.43839009,-70.76283097,38.0297,0.7338,47RFH66P+JVV7,Z5
-33.45525126,-70.76027794,20.8164,0.675,47RFG6VQ+VVXR,Z5
-33.44591326,-70.76984505,115.3897,0.8074,47RFH63J+J3JH,Z5
-33.45012821,-70.76189894,39.5441,0.8025,47RFG6XQ+W6XR,Z5
-33.43702231,-70.76132841,14.5467,0.66,47RFH67Q+5FV3,Z5
-33.44641037,-70.78183014,22.9832,0.7319,47RFH639+C7MF,Z5
-33.46086768,-70.76057324,102.7461,0.8395,47RFG6QQ+MQ38,Z5
-33.43820246,-70.76810801,40.2346,0.7447,47RFH66J+PQ6W,Z5
-33.43597074,-70.77136506,42.6619,0.772,47RFH67H+JF63,Z5
-33.43002849,-70.79555036,50.1251,0.6583,47RFH693+XQPV,Z5
-33.43048953,-70.76658102,21.5236,0.7534,47RFH69M+R93F,Z5
-33.44278072,-70.76026464,434.7204,0.8649,47RFH64Q+VVQP,Z5
-33.43480802,-70.77758619,93.4593,0.7685,47RFH68C+3XFJ,Z5
-33.4503828,-70.76556513,96.5523,0.8041,47RFG6XM+RQVQ,Z5
-33.45240902,-70.76506671,101.866,0.8243,47RFG6XM+2XMQ,Z5
-33.45623272,-70.76409963,72.4853,0.8751,47RFG6VP+G92Q,Z5
-33.44732372,-70.76089766,14.5759,0.6789,47RFH63Q+3JH3,Z5
-33.46133463,-70.76472504,71.8589,0.7602,47RFG6QP+F46Q,Z5
-33.4369051,-70.76030848,139.1671,0.8439,47RFH67Q+6VPJ,Z5
-33.4594832,-70.76188124,99.0937,0.8489,47RFG6RQ+665Q,Z5
-33.4408524,-70.77645179,58.4017,0.6921,47RFH65F+MC3W,Z5
-33.43322721,-70.77183789,96.7385,0.8173,47RFH68H+P73R,Z5
-33.43360407,-70.76028093,150.3952,0.8251,47RFH68Q+HV5R,Z5
-33.46783882,-70.76232086,12.3195,0.7865,47RFG6JQ+V37G,Z5
-33.45429175,-70.76191743,90.5014,0.8012,47RFG6WQ+76P8,Z5
-33.43881142,-70.76116427,129.1304,0.7357,47RFH66Q+FGGG,Z5
-33.43384887,-70.76006952,10.6325,0.6776,47RFH68Q+FX75,Z5
-33.43690004,-70.77660887,44.3215,0.8196,47RFH67F+69JW,Z5
-33.43857528,-70.76661475,25.5493,0.8301,47RFH66M+H96V,Z5
-33.44251897,-70.77345123,10.4563,0.7513,47RFH64G+XJV8,Z5
-33.44031752,-70.76008456,20.8713,0.8047,47RFH65Q+VXF7,Z5
-33.43944509,-70.7633362,1248.2281,0.9474,47RFH66P+6MF2,Z5
-33.45687899,-70.79414774,26.15,0.8448,47RFG6V4+68XV,Z5
-33.43437171,-70.77755367,111.6834,0.8142,47RFH68C+7X43,Z5
-33.45724608,-70.76404411,15.3691,0.6804,47RFG6VP+4944,Z5
-33.4349642,-70.77210314,110.6528,0.8498,47RFH68H+256G,Z5
-33.43470278,-70.7686165,32.1708,0.6816,47RFH68J+4H6V,Z5
-33.45119506,-70.76801142,229.8097,0.8532,47RFG6XJ+GQH4,Z5
-33.43223213,-70.76679742,14.152,0.8017,47RFH69M+474M,Z5
-33.44256704,-70.77115622,31.51,0.7652,47RFH64H+XGH6,Z5
-33.44082065,-70.76444989,22.3962,0.7822,47RFH65P+M6F4,Z5
-33.44350781,-70.7673922,18.6677,0.6973,47RFH64M+H2XM,Z5
-33.43361502,-70.76915515,26.9627,0.7532,47RFH68J+H856,Z5
-33.44682248,-70.76526273,159.9018,0.7393,47RFH63M+7VH4,Z5
-33.4530828,-70.7641047,22.3112,0.7289,47RFG6WP+Q96P,Z5
-33.43508251,-70.76828193,73.3154,0.6931,47RFH67J+XM8Q,Z5
-33.44606913,-70.76415622,40.3941,0.6713,47RFH63P+H8H6,Z5
-33.43624767,-70.77389848,1333.3052,0.9086,47RFH67G+GC52,Z5
-33.43429685,-70.77865737,32.2145,0.6821,47RFH68C+7GP5,Z5
-33.43643083,-70.77588142,117.7984,0.9009,47RFH67F+CJHQ,Z5
-33.43194964,-70.76515536,17.2607,0.6732,47RFH69M+6WH2,Z5
-33.43066154,-70.76339929,19.5829,0.6676,47RFH69P+PJQC,Z5
-33.46727938,-70.77272555,62.9534,0.8296,47RFG6MG+3WJX,Z5
-33.44611445,-70.7817362,9.0715,0.7086,47RFH639+H82F,Z5
-33.44728523,-70.76098702,7.0943,0.693,47RFH63Q+3JJF,Z5
-33.43065691,-70.76319757,30.4043,0.7481,47RFH69P+PPMP,Z5
-33.43016377,-70.76188175,55.5775,0.7142,47RFH69Q+W6QH,Z5
-33.43092396,-70.7858929,14.7298,0.6525,47RFH697+JJQ3,Z5
-33.4412585,-70.76182212,200.4088,0.7758,47RFH65Q+F7VP,Z5
-33.43172004,-70.77140242,60.4336,0.8726,47RFH69H+8C92,Z5
-33.44498138,-70.79988398,196.1569,0.8389,47RFH642+225P,Z5
-33.44001278,-70.76707528,143.7791,0.8088,47RFH65M+X5VG,Z5
-33.44445914,-70.77201544,21.3105,0.6968,47RFH64H+659P,Z5
-33.43140927,-70.7672666,8.1135,0.6993,47RFH69M+C3QM,Z5
-33.44789618,-70.77142472,22.993,0.8058,47RFH62H+RCW3,Z5
-33.43238054,-70.76815194,40.2104,0.8544,47RFH69J+2PXJ,Z5
-33.43195538,-70.76897142,149.8595,0.717,47RFH69J+6C6Q,Z5
-33.4348958,-70.76309772,37.9452,0.7315,47RFH68P+2QR5,Z5
-33.45068231,-70.77857557,13.7945,0.6911,47RFG6XC+PHFP,Z5
-33.44068888,-70.76369705,155.4782,0.8741,47RFH65P+PGFG,Z5
-33.43781815,-70.76167717,35.568,0.6505,47RFH66Q+V8G7,Z5
-33.43899209,-70.77273354,30.8839,0.8214,47RFH66G+CW28,Z5
-33.44944775,-70.7670177,13.7403,0.7129,47RFH62M+65H3,Z5
-33.44655078,-70.7602779,97.5195,0.8515,47RFH63Q+9VHR,Z5
-33.44719893,-70.76469444,74.8729,0.7628,47RFH63P+44F5,Z5
-33.4370006,-70.76665782,147.0782,0.7658,47RFH67M+58WX,Z5
-33.44160866,-70.76174871,34.704,0.8066,47RFH65Q+982J,Z5
-33.43137123,-70.7651937,126.0856,0.6588,47RFH69M+FW35,Z5
-33.44413242,-70.76439982,28.5675,0.7181,47RFH64P+86XJ,Z5
-33.4394412,-70.77130779,22.1662,0.7644,47RFH66H+6FG6,Z5
-33.43647964,-70.77021664,147.6729,0.831,47RFH67H+CW3R,Z5
-33.44697845,-70.76484759,345.916,0.8144,47RFH63P+632X,Z5
-33.43354187,-70.76514107,47.6671,0.7958,47RFH68M+HWQ7,Z5
-33.43457486,-70.76494408,32.8619,0.705,47RFH68P+52F5,Z5
-33.43396956,-70.7795256,18.202,0.726,47RFH68C+C596,Z5
-33.43336242,-70.76598367,8.9057,0.6517,47RFH68M+MJ2G,Z5
-33.45737108,-70.76130625,78.9332,0.7908,47RFG6VQ+3F42,Z5
-33.43394298,-70.7806669,127.3158,0.8719,47RFH689+CPG8,Z5
-33.43742766,-70.76991389,16.6853,0.7257,47RFH67J+22GX,Z5
-33.4455773,-70.76084106,55.0774,0.766,47RFH63Q+QM7R,Z5
-33.44234391,-70.77071825,60.8333,0.8165,47RFH65H+3P76,Z5
-33.43386799,-70.76302648,224.0662,0.8134,47RFH68P+FQ56,Z5
-33.45101661,-70.76283751,37.9376,0.6557,47RFG6XP+HVV6,Z5
-33.44113412,-70.7708333,28.2069,0.7204,47RFH65H+GMVM,Z5
-33.43051284,-70.76865746,183.2439,0.7636,47RFH69J+QGWH,Z5
-33.45291205,-70.76758876,16.9904,0.7741,47RFG6WJ+RXMC,Z5
-33.43781261,-70.77058136,82.0182,0.8704,47RFH66H+VQFF,Z5
-33.44101514,-70.76125852,124.4308,0.8087,47RFH65Q+HFX8,Z5
-33.45835803,-70.80937757,178.5178,0.7101,47RFG5RR+M65Q,Z5
-33.45210457,-70.76661614,85.3968,0.8765,47RFG6XM+592V,Z5
-33.43791244,-70.76680924,58.0431,0.8354,47RFH66M+R7PC,Z5
-33.44517614,-70.76144058,120.3766,0.8532,47RFH63Q+WCFX,Z5
-33.46020974,-70.76044539,10.7828,0.6794,47RFG6QQ+WR7P,Z5
-33.45416926,-70.76634469,192.2607,0.7989,47RFG6WM+8FJ9,Z5
-33.43120118,-70.77349167,13.5739,0.6681,47RFH69G+GJ6V,Z5
-33.43857464,-70.76414054,39.5005,0.7325,47RFH66P+H8H4,Z5
-33.45727302,-70.77779421,33.3463,0.7406,47RFG6VC+3VW4,Z5
-33.45682596,-70.77043191,41853.2447,0.963,47RFG6VH+7R8R,Z5
-33.43557802,-70.76018078,13.7764,0.7224,47RFH67Q+QW8R,Z5
-33.4309363,-70.76255789,20.4093,0.6578,47RFH69P+JXGC,Z5
-33.43415076,-70.77349021,106.3772,0.871,47RFH68G+8JJV,Z5
-33.45116267,-70.76784696,186.2389,0.8756,47RFG6XJ+GVJH,Z5
-33.45494102,-70.76010575,28.666,0.69,47RFG6WQ+2XC8,Z5
-33.46262455,-70.76022317,92.8373,0.8626,47RFG6PQ+XW25,Z5
-33.43170237,-70.77121843,87.1195,0.7964,47RFH69H+8G7R,Z5
-33.44311715,-70.76259384,30.9195,0.6576,47RFH64P+QX29,Z5
-33.44212965,-70.80164019,80.3331,0.8438,47RFH55X+48XW,Z5
-33.43495917,-70.77308573,24.7645,0.6566,47RFH68G+2Q7M,Z5
-33.43499161,-70.76862124,136.2433,0.7256,47RFH68J+2H26,Z5
-33.45173898,-70.77633046,37.739,0.7451,47RFG6XF+8F3F,Z5
-33.4322903,-70.76956243,154.76,0.7527,47RFH69J+35P6,Z5
-33.43369339,-70.76035432,25.9659,0.6531,47RFH68Q+GVC8,Z5
-33.45370169,-70.79853417,6.2532,0.6894,47RFG6W2+GH8X,Z5
-33.43524466,-70.77770643,16.0311,0.7125,47RFH67C+WW37,Z5
-33.46188594,-70.761337,35.6108,0.7333,47RFG6QQ+6FVC,Z5
-33.44093617,-70.77177705,9.4627,0.652,47RFH65H+J7HC,Z5
-33.43644457,-70.76278292,131.7585,0.8266,47RFH67P+CVG9,Z5
-33.43495812,-70.76876009,160.4681,0.8268,47RFH68J+2F9P,Z5
-33.43472365,-70.76868168,99.3112,0.6984,47RFH68J+4G82,Z5
-33.45478092,-70.76193329,83.751,0.7626,47RFG6WQ+36PJ,Z5
-33.43949143,-70.76018162,23.7096,0.7378,47RFH66Q+6W46,Z5
-33.44178337,-70.76682637,47.2702,0.8563,47RFH65M+77MP,Z5
-33.46164314,-70.76035446,90.1003,0.8917,47RFG6QQ+8VR8,Z5
-33.43397009,-70.76593897,93.845,0.9009,47RFH68M+CJ75,Z5
-33.44968656,-70.76408179,101.4861,0.838,47RFH62P+49FF,Z5
-33.43013835,-70.76691276,27.821,0.7663,47RFH69M+W6WH,Z5
-33.44106266,-70.76095244,20.1312,0.7754,47RFH65Q+HJFG,Z5
-33.43335423,-70.76911402,121.0596,0.8025,47RFH68J+M92V,Z5
-33.43453288,-70.76327324,17.835,0.6597,47RFH68P+5MQM,Z5
-33.43363457,-70.77695093,29.4267,0.7133,47RFH68F+G6VP,Z5
-33.43488821,-70.7776914,10.4045,0.6966,47RFH68C+2WVH,Z5
-33.43163199,-70.76628293,7.574,0.672,47RFH69M+8FWQ,Z5
-33.45155517,-70.76170386,12.6137,0.7143,47RFG6XQ+98FM,Z5
-33.44768147,-70.78288957,71.9935,0.8866,47RFH628+WRHP,Z5
-33.43805716,-70.76438764,13.9608,0.6877,47RFH66P+Q6HP,Z5
-33.43476562,-70.77361231,119.318,0.8674,47RFH68G+3HR7,Z5
-33.43925668,-70.76844506,10.1888,0.6811,47RFH66J+7JVQ,Z5
-33.46964443,-70.76442394,30.9,0.6613,47RFG6JP+46W7,Z5
-33.44152132,-70.7636974,38.9889,0.8461,47RFH65P+9GV4,Z5
-33.44162568,-70.77120968,16.776,0.6652,47RFH65H+8GVV,Z5
-33.44306343,-70.77195724,123.9626,0.9042,47RFH64H+Q6FF,Z5
-33.44061535,-70.76220789,86.9457,0.724,47RFH65Q+Q437,Z5
-33.45909159,-70.76347316,458.3551,0.9031,47RFG6RP+9J69,Z5
-33.437761,-70.76899585,25.216,0.7881,47RFH66J+VCRC,Z5
-33.45662071,-70.7626487,32.7537,0.7751,47RFG6VP+9W52,Z5
-33.440743,-70.78972414,14.1204,0.6841,47RFH656+P429,Z5
-33.43453321,-70.76653122,18.7348,0.7502,47RFH68M+59QJ,Z5
-33.43512414,-70.76437962,45.4736,0.7618,47RFH67P+X655,Z5
-33.4503053,-70.76646902,241.4254,0.7866,47RFG6XM+VCCQ,Z5
-33.43638808,-70.76808282,23.3989,0.7351,47RFH67J+CQVF,Z5
-33.46489917,-70.79221894,10.1257,0.6588,47RFG6P5+24R5,Z5
-33.4495515,-70.78227695,1256.8923,0.925,47RFH629+53HR,Z5
-33.44760477,-70.76125265,43.5385,0.7457,47RFH62Q+XF5X,Z5
-33.45012342,-70.76263319,148.2889,0.7843,47RFG6XP+XW54,Z5
-33.43888325,-70.76861247,49.3464,0.8462,47RFH66J+CHRM,Z5
-33.44396757,-70.76884704,344.1937,0.7758,47RFH64J+CF69,Z5
-33.44276751,-70.78830042,87.6259,0.7917,47RFH646+VMW7,Z5
-33.4576465,-70.76501136,406.7661,0.8899,47RFG6RM+WXX4,Z5
-33.43067266,-70.76498962,126.5772,0.9112,47RFH69P+P2J3,Z5
-33.434909,-70.77515973,224.2459,0.7551,47RFH68F+2WPQ,Z5
-33.45063875,-70.76980208,243.8409,0.9071,47RFG6XJ+P3WF,Z5
-33.4696849,-70.76135958,35.5214,0.707,47RFG6JQ+4FCM,Z5
-33.44150555,-70.76201509,17.1494,0.6615,47RFH65Q+95XP,Z5
-33.43893411,-70.76992643,58.0383,0.7252,47RFH66J+C2GM,Z5
-33.43071297,-70.76278655,26.514,0.8109,47RFH69P+PV8H,Z5
-33.43314583,-70.76234153,57.4338,0.7666,47RFH68Q+P3V2,Z5
-33.45946079,-70.76286274,97.579,0.8758,47RFG6RP+6V6F,Z5
-33.43402283,-70.78551589,24.3618,0.7155,47RFH687+9QX3,Z5
-33.44497868,-70.77054357,47.2823,0.7599,47RFH64H+2Q4W,Z5
-33.43285412,-70.77117741,20.6043,0.7597,47RFH68H+VG4V,Z5
-33.44609517,-70.78414189,470.3473,0.9248,47RFH638+H893,Z5
-33.45186693,-70.78039066,15.7584,0.6728,47RFG6X9+7R57,Z5
-33.43304652,-70.76930264,35.7463,0.7642,47RFH68J+Q7P3,Z5
-33.45244119,-70.76593106,16.5286,0.7541,47RFG6XM+2JG6,Z5
-33.44303696,-70.76545666,30.5541,0.7619,47RFH64M+QRMF,Z5
-33.44566425,-70.77110449,58.9741,0.8189,47RFH63H+PHJG,Z5
-33.44022803,-70.76554018,77.5785,0.8737,47RFH65M+WQ4W,Z5
-33.4505238,-70.78366969,123.0172,0.6568,47RFG6X8+QGW4,Z5
-33.46928245,-70.76246937,71.8655,0.6889,47RFG6JQ+72JQ,Z5
-33.45616318,-70.7613548,125.5115,0.8423,47RFG6VQ+GFJG,Z5
-33.44613414,-70.76894553,87.7459,0.8722,47RFH63J+GCVP,Z5
-33.4341127,-70.76061348,15.1258,0.6994,47RFH68Q+9Q2F,Z5
-33.45774052,-70.78285728,42.2973,0.7826,47RFG6R8+WV28,Z5
-33.43642315,-70.7646288,13.4144,0.676,47RFH67P+C4Q5,Z5
-33.43482023,-70.76209778,165.4344,0.8044,47RFH68Q+35C5,Z5
-33.43776547,-70.76043199,38.7955,0.6533,47RFH66Q+VRW6,Z5
-33.43690328,-70.76157931,193.1332,0.8314,47RFH67Q+69MV,Z5
-33.43763992,-70.76752134,41.7318,0.7661,47RFH66J+WXXF,Z5
-33.44112949,-70.77057773,15.2879,0.6907,47RFH65H+GQVW,Z5
-33.45460863,-70.76395684,34.9322,0.7252,47RFG6WP+5C3M,Z5
-33.45302531,-70.80770138,19.7666,0.7152,47RFG5WR+QWMW,Z5
-33.43836687,-70.76422625,101.0525,0.8922,47RFH66P+M829,Z5
-33.44687137,-70.76157103,30.6479,0.7996,47RFH63Q+7934,Z5
-33.43440905,-70.76348375,70.1014,0.8568,47RFH68P+6JJP,Z5
-33.44574202,-70.76693772,26.5426,0.685,47RFH63M+P639,Z5
-33.45715536,-70.76251469,71.2533,0.7966,47RFG6VP+4XQP,Z5
-33.43537102,-70.77464898,90.3557,0.8119,47RFH67G+V452,Z5
-33.4352061,-70.78395287,7.7188,0.721,47RFH678+WC7P,Z5
-33.43241823,-70.76728591,12.309,0.6783,47RFH69M+23P9,Z5
-33.44557116,-70.76542646,183.3719,0.7345,47RFH63M+QRG3,Z5
-33.45571693,-70.79084846,42.3165,0.7643,47RFG6V5+PM69,Z5
-33.43836017,-70.77197947,104.5793,0.8074,47RFH66H+M62G,Z5
-33.44487327,-70.76656039,102.1788,0.7312,47RFH64M+3942,Z5
-33.44091206,-70.7603472,89.6586,0.8846,47RFH65Q+JVJH,Z5
-33.44523774,-70.76145083,86.8343,0.8383,47RFH63Q+WC3G,Z5
-33.43135428,-70.76699213,48.7111,0.7725,47RFH69M+F62V,Z5
-33.45841091,-70.77928232,62.4343,0.8658,47RFG6RC+J7PH,Z5
-33.44595644,-70.76327326,102.3284,0.76,47RFH63P+JM9M,Z5
-33.45267173,-70.76662497,82.7081,0.8344,47RFG6WM+W9J2,Z5
-33.45404325,-70.76593488,16.7122,0.7194,47RFG6WM+9JP6,Z5
-33.44460196,-70.76448794,208.0604,0.7951,47RFH64P+562V,Z5
-33.45805327,-70.76117333,18.9896,0.7494,47RFG6RQ+QGGV,Z5
-33.45739066,-70.77841131,889.9391,0.9536,47RFG6VC+2JW9,Z5
-33.4512146,-70.77039869,97.6802,0.7602,47RFG6XH+GR9C,Z5
-33.44200002,-70.77178116,93.1504,0.8604,47RFH65H+57XR,Z5
-33.45062473,-70.76134842,40.7465,0.7417,47RFG6XQ+QF25,Z5
-33.44191861,-70.77027773,40.1532,0.7576,47RFH65H+6VQ6,Z5
-33.4552273,-70.76014224,27.283,0.7716,47RFG6VQ+WW5V,Z5
-33.43362727,-70.76810504,31.9213,0.8266,47RFH68J+GQRW,Z5
-33.43644298,-70.78832478,42.6277,0.7067,47RFH676+CMF8,Z5
-33.44195576,-70.76958347,113.0385,0.8162,47RFH65J+657M,Z5
-33.45579918,-70.77800625,32.3036,0.8359,47RFG6VC+MQQ5,Z5
-33.43013631,-70.76822311,10.6553,0.7568,47RFH69J+WPRH,Z5
-33.46835985,-70.76121587,21.8437,0.7169,47RFG6JQ+MG3J,Z5
-33.4339971,-70.77422764,195.6564,0.843,47RFH68G+C824,Z5
-33.45258109,-70.76702259,31.3829,0.6992,47RFG6WM+X59M,Z5
-33.44360766,-70.76255231,47.3869,0.709,47RFH64P+HX4M,Z5
-33.43848864,-70.76836075,121.1123,0.7811,47RFH66J+JM2F,Z5
-33.45169026,-70.76675584,191.9886,0.81,47RFG6XM+87H9,Z5
-33.43807739,-70.77253726,276.3929,0.8019,47RFH66G+QX8X,Z5
