latitude,longitude,area_in_meters,confidence,full_plus_code,zone_id
-33.39042878,-70.5592475,93.3789,0.8668,47RFJC5R+R8CR,Z2
-33.41359731,-70.5584296,27.5303,0.7046,47RFHCPR+HJ83,Z2
-33.3927545,-70.59010399,151.383,0.8374,47RFJC45+VXRW,Z2
-33.41242149,-70.55435501,22.1807,0.7571,47RFHCQW+27J4,Z2
-33.41447827,-70.55531447,331.1623,0.8425,47RFHCPV+6V3X,Z2
-33.40262723,-70.57799453,2727.9684,0.7452,47RFHCWC+WRRR,Z2
-33.39098072,-70.57607023,18.734,0.6808,47RFJC5F+JH3Q,Z2
-33.40211416,-70.59130392,10.7261,0.6675,47RFHCX5+5F4F,Z2
-33.40467339,-70.57368547,150.435,0.8094,47RFHCWG+4GP2,Z2
-33.39199155,-70.56084378,31.5471,0.7014,47RFJC5Q+6M29,Z2
-33.39229454,-70.56093074,130.8212,0.7568,47RFJC5Q+3JP6,Z2
-33.4044272,-70.58315727,88.2747,0.7872,47RFHCW8+6PGX,Z2
-33.41528147,-70.56622511,100.629,0.8513,47RFHCMM+VGJQ,Z2
-33.41593885,-70.59509206,99.4709,0.7293,47RFHCM3+JXFC,Z2
-33.39028439,-70.55117004,134.5851,0.7835,47RFJC5X+VGPP,Z2
-33.39682932,-70.55885719,63.9841,0.7587,47RFJC3R+7F6W,Z2
-33.39356373,-70.5509949,137.6442,0.8379,47RFJC4X+HJCC,Z2
-33.39144234,-70.55805872,22.3872,0.81,47RFJC5R+CQG6,Z2
-33.41403235,-70.5705416,38.9064,0.7403,47RFHCPH+9QPP,Z2
-33.41881217,-70.57290532,240.7672,0.8582,47RFHCJG+FRHC,Z2
-33.41365863,-70.55146189,7.0141,0.6769,47RFHCPX+GCMJ,Z2
-33.39248154,-70.56148271,71.4684,0.8879,47RFJC5Q+2C2P,Z2
-33.404782,-70.5951162,41.5318,0.7005,47RFHCW3+3XJM,Z2
-33.40764618,-70.55273342,678.4081,0.8768,47RFHCRW+WWR4,Z2
-33.39523181,-70.5930102,24.3423,0.7536,47RFJC34+WQ5P,Z2
-33.40529311,-70.55651349,27.3743,0.7029,47RFHCVV+V9Q8,Z2
-33.41226455,-70.5530392,111.8412,0.8659,47RFHCQW+3QWG,Z2
-33.41121486,-70.55299843,42.3488,0.8218,47RFHCQW+GR6C,Z2
-33.40698715,-70.55703553,32.1932,0.8149,47RFHCVV+654H,Z2
-33.4055818,-70.57578959,175.4612,0.767,47RFHCVF+QM8P,Z2
-33.39909965,-70.56177113,20.8956,0.6563,47RFJC2Q+9793,Z2
-33.39842656,-70.56052826,64.2421,0.8235,47RFJC2Q+JQHR,Z2
-33.39490445,-70.55059872,6.2725,0.708,47RFJC4X+2QJX,Z2
-33.40227527,-70.56623131,95.9294,0.8709,47RFHCXM+3GJW,Z2
-33.4134534,-70.57445361,12.0583,0.7146,47RFHCPG+J67V,Z2
-33.40472468,-70.56279649,7.5234,0.7021,47RFHCWP+4V84,Z2
-33.40565815,-70.56875381,15.2421,0.686,47RFHCVJ+PFQQ,Z2
-33.39281068,-70.58535582,93.771,0.8391,47RFJC47+VVCG,Z2
-33.41424201,-70.5601208,29.8289,0.7498,47RFHCPQ+8X26,Z2
-33.40859265,-70.55918077,4.381,0.6573,47RFHCRR+H886,Z2
-33.41717742,-70.5640606,513.8015,0.8209,47RFHCMP+49GR,Z2
-33.39206582,-70.56105963,90.4137,0.7831,47RFJC5Q+5HG6,Z2
-33.39004221,-70.55440458,205.7587,0.8608,47RFJC5W+X6Q6,Z2
-33.40512328,-70.55668226,26.184,0.6824,47RFHCVV+X842,Z2
-33.40383122,-70.55386045,14.4888,0.6853,47RFHCWW+FF6M,Z2
-33.39061636,-70.5612886,58.634,0.8946,47RFJC5Q+QF49,Z2
-33.41234952,-70.55750982,33.1338,0.6937,47RFHCQR+3X94,Z2
-33.39242463,-70.58678463,354.204,0.8193,47RFJC57+27P5,Z2
-33.40575286,-70.56801453,247.1061,0.768,47RFHCVJ+MQXW,Z2
-33.41541329,-70.55703091,25.5578,0.6561,47RFHCMV+R5QC,Z2
-33.41686265,-70.56437955,521.6274,0.9171,47RFHCMP+765H,Z2
-33.4025567,-70.55741901,167.3011,0.8301,47RFHCWV+X2GP,Z2
-33.41078945,-70.58202194,82.5262,0.6646,47RFHCQ9+M5QF,Z2
-33.41649814,-70.57396337,22.8535,0.7824,47RFHCMG+CC32,Z2
-33.41881311,-70.56878464,375.0711,0.8742,47RFHCJJ+FFGH,Z2
-33.41054384,-70.56044375,19.863,0.7375,47RFHCQQ+QRM9,Z2
-33.41823492,-70.55073321,153.8665,0.8288,47RFHCJX+PP2P,Z2
-33.4136777,-70.57095153,224.9511,0.8424,47RFHCPH+GJFW,Z2
-33.40635088,-70.56952465,13.4574,0.6785,47RFHCVJ+F55R,Z2
-33.3993307,-70.5805298,101.4381,0.8609,47RFJC29+7Q9J,Z2
-33.39024297,-70.57668448,26.6664,0.6934,47RFJC5F+W846,Z2
-33.41543463,-70.56902527,16.606,0.7504,47RFHCMJ+R9HJ,Z2
-33.39060526,-70.55649697,212.1575,0.8308,47RFJC5V+QC2J,Z2
-33.39651011,-70.56544459,431.3779,0.7806,47RFJC3M+9RVH,Z2
-33.41372154,-70.56890225,99.5964,0.806,47RFHCPJ+GC92,Z2
-33.39088638,-70.55910419,13.6784,0.7614,47RFJC5R+J9RG,Z2
-33.41348103,-70.58185769,188.1321,0.8404,47RFHCP9+J72P,Z2
-33.40577034,-70.57641488,15.9234,0.7007,47RFHCVF+MCW4,Z2
-33.40368602,-70.55395358,68.8402,0.8967,47RFHCWW+GCFF,Z2
-33.3969196,-70.56105552,13.9927,0.7131,47RFJC3Q+6HP6,Z2
-33.41562214,-70.59637381,20.0347,0.6679,47RFHCM3+QF22,Z2
-33.41983289,-70.59197052,157.2038,0.839,47RFHCJ5+366Q,Z2
-33.4043071,-70.59522103,155.4227,0.8331,47RFHCW3+7WCQ,Z2
-33.41525258,-70.56894771,152.4947,0.871,47RFHCMJ+VCVW,Z2
-33.39702181,-70.55859345,145.1686,0.8334,47RFJC3R+5HV2,Z2
-33.41392067,-70.55674354,122.432,0.8764,47RFHCPV+C8J2,Z2
-33.41418012,-70.55154946,37.1179,0.767,47RFHCPX+89GM,Z2
-33.41119719,-70.56286826,311.3832,0.8822,47RFHCQP+GVC2,Z2
-33.41496741,-70.55236472,8.2888,0.7569,47RFHCPX+2367,Z2
-33.41379814,-70.56439269,63.9306,0.7384,47RFHCPP+F6Q3,Z2
-33.40168723,-70.55476645,116.0818,0.7933,47RFHCXW+83HF,Z2
-33.40885127,-70.57600132,56.6446,0.7076,47RFHCRF+FH5X,Z2
-33.40121647,-70.55294713,24.0978,0.699,47RFHCXW+GR78,Z2
-33.39340411,-70.56557715,45.8529,0.7019,47RFJC4M+JQMW,Z2
-33.40285352,-70.55399762,16.6359,0.7592,47RFHCWW+VC2R,Z2
-33.39288342,-70.55867541,13.6817,0.7587,47RFJC4R+RGWM,Z2
-33.39978446,-70.55050773,205.3721,0.8231,47RFJC2X+3QQQ,Z2
-33.40864354,-70.5556288,576.9201,0.9391,47RFHCRV+GPX9,Z2
-33.39537787,-70.58505397,297.0436,0.855,47RFJC37+RXWV,Z2
-33.40112914,-70.59269241,20.7924,0.741,47RFHCX4+GWVX,Z2
-33.39297459,-70.57705598,15.7418,0.6562,47RFJC4F+R582,Z2
-33.39913554,-70.58744041,8.4452,0.6726,47RFJC27+82VH,Z2
-33.39423746,-70.59382527,105.6739,0.8497,47RFJC44+8F3G,Z2
-33.41663353,-70.56134212,44.2429,0.7889,47RFHCMQ+8FVJ,Z2
-33.39042165,-70.56559416,8.0473,0.6679,47RFJC5M+RQJ5,Z2
-33.41835744,-70.58612901,339.3915,0.8144,47RFHCJ7+MG5Q,Z2
-33.3960374,-70.57571022,13.6308,0.7205,47RFJC3F+HPMF,Z2
-33.39682941,-70.59804271,17.3793,0.712,47RFJC32+7Q8W,Z2
-33.39241013,-70.56876935,26.7385,0.6762,47RFJC5J+2FQF,Z2
-33.41398959,-70.58007791,200.3019,0.7254,47RFHCP9+CX3G,Z2
-33.40126463,-70.56263224,49.4119,0.7249,47RFHCXP+FWXH,Z2
-33.39225569,-70.58533049,281.1301,0.7873,47RFJC57+3VVM,Z2
-33.41485602,-70.55258789,15.8092,0.6795,47RFHCPW+3X3J,Z2
-33.39346707,-70.56384469,138.3707,0.7998,47RFJC4P+JF69,Z2
-33.41545573,-70.57764369,118.515,0.6691,47RFHCMC+RW9M,Z2
-33.39696308,-70.55950293,11.6915,0.6585,47RFJC3R+659H,Z2
-33.41596413,-70.56092484,194.8661,0.8274,47RFHCMQ+JJ8F,Z2
-33.4177511,-70.5622975,81.3592,0.7818,47RFHCJQ+V3WV,Z2
-33.4120808,-70.55521602,23.2575,0.661,47RFHCQV+5W7J,Z2
-33.40216384,-70.57762663,35.1318,0.7343,47RFHCXC+4WQH,Z2
-33.39898637,-70.55820154,16.0583,0.7472,47RFJC2R+CP3G,Z2
-33.41628699,-70.5626653,117.453,0.8311,47RFHCMP+FWPG,Z2
-33.41765786,-70.55199036,56.6164,0.8109,47RFHCJX+W6JM,Z2
-33.39122917,-70.55587044,106.6633,0.8705,47RFJC5V+GM2R,Z2
-33.39926799,-70.5558043,7.1723,0.753,47RFJC2V+7MW7,Z2
-33.40284311,-70.59442384,215.4045,0.8229,47RFHCW4+V687,Z2
-33.41503399,-70.5716883,21.6635,0.7984,47RFHCMH+X8MQ,Z2
-33.3944078,-70.56541081,10.9454,0.6531,47RFJC4M+6RPQ,Z2
-33.40804249,-70.56011644,9.7006,0.6506,47RFHCRQ+QXJ7,Z2
-33.39507795,-70.58052485,153.9924,0.7949,47RFJC39+XQ9R,Z2
-33.4184512,-70.567379,334.0664,0.8989,47RFHCJM+J29X,Z2
-33.39055175,-70.55981044,132.1104,0.8711,47RFJC5R+Q3GR,Z2
-33.40597525,-70.56906037,47.2203,0.6937,47RFHCVJ+J94R,Z2
-33.41799496,-70.58054967,10.0622,0.7167,47RFHCJ9+RQ47,Z2
-33.39663277,-70.57440249,24.2311,0.6893,47RFJC3G+86XJ,Z2
-33.40669873,-70.56395731,226.3151,0.88,47RFHCVP+8CF3,Z2
-33.41676346,-70.55511362,641.82,0.9326,47RFHCMV+7XRF,Z2
-33.41604546,-70.55964158,289.0458,0.8164,47RFHCMR+H4Q3,Z2
-33.40152639,-70.56654583,208.9148,0.8419,47RFHCXM+99PW,Z2
-33.39703045,-70.55478791,121.7189,0.8511,47RFJC3W+53PQ,Z2
-33.39289586,-70.56592065,123.8861,0.8784,47RFJC4M+RJW4,Z2
-33.39303044,-70.58818466,84.2693,0.8683,47RFJC46+QPPJ,Z2
-33.41728353,-70.56546321,91.4719,0.7802,47RFHCMM+3RMJ,Z2
-33.41285892,-70.55071925,8.901,0.6607,47RFHCPX+VP2Q,Z2
-33.41337161,-70.5869511,94.185,0.8484,47RFHCP7+M634,Z2
-33.4142429,-70.55308641,116.3162,0.8847,47RFHCPW+8Q36,Z2
-33.41215401,-70.57416429,49.0749,0.6534,47RFHCQG+48PW,Z2
-33.41186317,-70.55026226,88.8051,0.881,47RFHCQX+7V5G,Z2
-33.40974186,-70.58758784,57.7212,0.6659,47RFHCR6+4X36,Z2
-33.40088168,-70.5838142,79.8894,0.6991,47RFHCX8+JFVQ,Z2
-33.40888047,-70.5511608,217.4294,0.823,47RFHCRX+CGWQ,Z2
-33.41469943,-70.56232516,16.4048,0.661,47RFHCPQ+43F4,Z2
-33.39036268,-70.57565307,19.2215,0.7003,47RFJC5F+VP5C,Z2
-33.41884024,-70.58910036,315.8423,0.7629,47RFHCJ6+F969,Z2
-33.40570142,-70.58035272,15.4484,0.7843,47RFHCV9+PV6W,Z2
-33.41150705,-70.55124284,44.1522,0.8193,47RFHCQX+9GRJ,Z2
-33.41630224,-70.57875695,177.0689,0.8128,47RFHCMC+FFHX,Z2
-33.39098584,-70.574979,89.1969,0.8447,47RFJC5G+J22G,Z2
-33.39206429,-70.58732833,55.7885,0.8742,47RFJC57+53FF,Z2
-33.40526906,-70.59701838,174.7345,0.7279,47RFHCV3+V5X7,Z2
-33.39540759,-70.57433195,1087.0975,0.8519,47RFJC3G+R7MM,Z2
-33.41424584,-70.55064182,6.9074,0.7696,47RFHCPX+8P53,Z2
-33.40390776,-70.58037427,255.5502,0.8876,47RFHCW9+CVJJ,Z2
-33.4158136,-70.5883962,110.5013,0.7742,47RFHCM6+MJHF,Z2
-33.39858582,-70.55134905,171.4787,0.782,47RFJC2X+HF6H,Z2
-33.41967652,-70.58894596,518.7678,0.9259,47RFHCJ6+4CFW,Z2
-33.3925708,-70.57030255,52.643,0.6595,47RFJC4H+XVG3,Z2
-33.40963945,-70.55484493,232.6755,0.8127,47RFHCRW+43RH,Z2
-33.40995303,-70.56302387,181.412,0.7254,47RFHCRP+2Q9R,Z2
-33.40540922,-70.59736083,207.066,0.7433,47RFHCV3+R3JM,Z2
-33.39580339,-70.59405349,263.9742,0.8076,47RFJC34+M9GV,Z2
-33.39643931,-70.55743724,101.2098,0.7919,47RFJC3V+C2GC,Z2
-33.39449617,-70.57030933,256.6322,0.8197,47RFJC4H+6V42,Z2
-33.39770118,-70.58142389,181.246,0.8476,47RFJC29+WC8V,Z2
-33.41358787,-70.55662431,7.418,0.6623,47RFHCPV+H96C,Z2
-33.40092348,-70.59663079,357.6193,0.8333,47RFHCX3+J8Q5,Z2
-33.41105669,-70.5980656,182.7492,0.7822,47RFHCQ2+HQFQ,Z2
-33.41570358,-70.58226517,137.4349,0.8387,47RFHCM9+P39W,Z2
-33.40055336,-70.5738573,156.7808,0.8942,47RFHCXG+QFCW,Z2
-33.39774312,-70.5830227,641.8216,0.8048,47RFJC28+WQ57,Z2
-33.4189825,-70.59011027,13.7322,0.6575,47RFHCJ5+CX2M,Z2
-33.39589997,-70.59344114,108.9241,0.7606,47RFJC34+JJV5,Z2
-33.40379482,-70.55012146,62.3701,0.7666,47RFHCWX+FXJ6,Z2
-33.41092203,-70.56177013,11.3826,0.6665,47RFHCQQ+J7Q3,Z2
-33.40199124,-70.57366451,7.4652,0.672,47RFHCXG+6G48,Z2
-33.41739606,-70.5811816,249.4596,0.7343,47RFHCM9+2GW2,Z2
-33.4198154,-70.59373172,77.7725,0.7128,47RFHCJ4+3GC8,Z2
-33.39319112,-70.55288717,28.8515,0.7674,47RFJC4W+PRH8,Z2
-33.40406215,-70.55211612,23.2601,0.7516,47RFHCWX+95CF,Z2
-33.39013814,-70.56283818,15.4559,0.6818,47RFJC5P+WVVC,Z2
-33.4197644,-70.57171945,198.7054,0.7157,47RFHCJH+38RH,Z2
-33.39229534,-70.58890707,41.6548,0.6942,47RFJC56+3CP5,Z2
-33.41002914,-70.56562574,46.9937,0.6987,47RFHCQM+XPQX,Z2
-33.40364994,-70.55268968,232.0963,0.8997,47RFHCWW+GWV5,Z2
-33.40351114,-70.55029491,78.388,0.871,47RFHCWX+HVWG,Z2
-33.41363196,-70.55064741,152.8664,0.8866,47RFHCPX+GPXM,Z2
-33.39454466,-70.58417328,140.9187,0.6803,47RFJC48+58P7,Z2
-33.41624322,-70.5744961,207.9941,0.889,47RFHCMG+G626,Z2
-33.39650958,-70.55166945,12.0652,0.7003,47RFJC3X+98WP,Z2
-33.39014532,-70.56443869,100.1587,0.8531,47RFJC5P+W6V5,Z2
-33.39839191,-70.55996709,156.6532,0.7848,47RFJC2R+J2V6,Z2
-33.4004052,-70.56407016,38.7202,0.7533,47RFHCXP+R9MQ,Z2
-33.41164798,-70.55439212,123.2821,0.8695,47RFHCQW+86X3,Z2
-33.41508055,-70.58677381,244.6498,0.8652,47RFHCM7+X79J,Z2
-33.40480659,-70.59985932,200.8002,0.9035,47RFHCW2+33CP,Z2
-33.39173594,-70.56766677,23.2722,0.6795,47RFJC5J+8W4G,Z2
-33.41708289,-70.59999431,126.0472,0.7205,47RFHCM2+526J,Z2
-33.40126795,-70.59298633,164.3677,0.9076,47RFHCX4+FRR7,Z2
-33.39217833,-70.58724129,90.9918,0.7188,47RFJC57+44CV,Z2
-33.39588531,-70.55534402,39.3361,0.7327,47RFJC3V+JVRH,Z2
-33.40422309,-70.55423735,80.132,0.8738,47RFHCWW+8863,Z2
-33.40632075,-70.59796044,23.7471,0.722,47RFHCV2+FRF3,Z2
-33.39635959,-70.55596337,87.8721,0.8645,47RFJC3V+FJ3J,Z2
-33.39687831,-70.59352245,51.01,0.8136,47RFJC34+6HXV,Z2
-33.41354102,-70.5647638,13.8369,0.7004,47RFHCPP+H3Q8,Z2
-33.39374513,-70.58512493,65.049,0.6544,47RFJC47+GX22,Z2
-33.39019529,-70.55536481,10.0178,0.7081,47RFJC5V+WVC3,Z2
-33.39704024,-70.55657229,55.9743,0.7347,47RFJC3V+59M8,Z2
-33.39640182,-70.55288902,93.7521,0.8774,47RFJC3W+CRQW,Z2
-33.4128683,-70.56264577,60.0603,0.8404,47RFHCPP+VW57,Z2
-33.39271402,-70.57306757,296.2682,0.7354,47RFJC4G+WQ7H,Z2
-33.39846245,-70.59811998,94.7012,0.7315,47RFJC22+JQ6C,Z2
-33.41509377,-70.5730911,47.7287,0.7659,47RFHCMG+XQ76,Z2
-33.40915479,-70.55792635,249.0311,0.8849,47RFHCRR+8RPV,Z2
-33.41489412,-70.57484574,101.4175,0.8296,47RFHCPG+23R9,Z2
-33.40094071,-70.58694786,118.347,0.8529,47RFHCX7+J6F8,Z2
-33.39059458,-70.58407405,99.0081,0.8601,47RFJC58+Q978,Z2
-33.39985149,-70.55977066,117.5487,0.848,47RFJC2R+335V,Z2
-33.39299232,-70.59656323,72.1621,0.8299,47RFJC43+R939,Z2
-33.39093131,-70.55301056,654.6661,0.8704,47RFJC5W+JQHP,Z2
-33.39873353,-70.55974319,66.3682,0.8385,47RFJC2R+G42J,Z2
-33.39447666,-70.56826186,188.6191,0.766,47RFJC4J+6M5W,Z2
-33.39483941,-70.58466893,9.9095,0.7171,47RFJC48+348G,Z2
-33.41990476,-70.57053089,212.0325,0.8446,47RFHCJH+2QQR,Z2
-33.40564407,-70.55638347,19.3959,0.7182,47RFHCVV+PCX8,Z2
-33.39049211,-70.58782198,209.6571,0.806,47RFJC56+RV38,Z2
-33.40889335,-70.55081442,6.3606,0.6995,47RFHCRX+CMV9,Z2
-33.41458834,-70.55439733,7.984,0.6728,47RFHCPW+569F,Z2
-33.41139551,-70.56912878,120.4185,0.87,47RFHCQJ+C8X5,Z2
-33.39080461,-70.58511946,25.9761,0.8186,47RFJC57+MXCR,Z2
-33.40282734,-70.58894427,29.4709,0.7382,47RFHCW6+VC7X,Z2
-33.40969917,-70.55703149,49.334,0.8083,47RFHCRV+45G5,Z2
-33.40511862,-70.55094591,70.5348,0.8815,47RFHCVX+XJ38,Z2
-33.3989766,-70.56517994,20.1507,0.6588,47RFJC2M+CW4R,Z2
-33.3902557,-70.56011478,66.0606,0.831,47RFJC5Q+VXRM,Z2
-33.39757159,-70.55322382,216.19,0.8999,47RFJC2W+XPC5,Z2
-33.40998338,-70.55279455,16.0627,0.6646,47RFHCRW+2V4P,Z2
-33.41566109,-70.58136583,9.3751,0.7103,47RFHCM9+PFJF,Z2
-33.39151425,-70.5501241,8.7738,0.6755,47RFJC5X+9XRC,Z2
-33.39215534,-70.58892534,191.3859,0.8925,47RFJC56+4CPM,Z2
-33.40789553,-70.57355356,755.2815,0.8601,47RFHCRG+RHW3,Z2
-33.4177744,-70.56291096,54.3382,0.7673,47RFHCJP+VRW5,Z2
-33.41895094,-70.58800334,82.5464,0.8549,47RFHCJ6+CQ9X,Z2
-33.41217281,-70.58625058,52.0329,0.7144,47RFHCQ7+4FQ5,Z2
-33.39463337,-70.59842442,196.8956,0.7291,47RFJC42+4JWM,Z2
-33.40081992,-70.58816538,41.8943,0.7002,47RFHCX6+MPG8,Z2
-33.39213998,-70.55078194,51.5445,0.8481,47RFJC5X+4MWH,Z2
-33.40986601,-70.55416356,61.1815,0.6942,47RFHCRW+3849,Z2
-33.41519951,-70.55581889,84.1917,0.8728,47RFHCMV+WMF5,Z2
-33.39859733,-70.56035182,49.0403,0.7009,47RFJC2Q+HV64,Z2
-33.40160608,-70.5748664,267.0834,0.8549,47RFHCXG+932M,Z2
-33.40429774,-70.55746766,72.6105,0.7375,47RFHCWV+72M2,Z2
-33.41927043,-70.5719709,489.4663,0.9102,47RFHCJH+76R5,Z2
-33.41221493,-70.58803875,483.3659,0.8283,47RFHCQ6+4Q8H,Z2
-33.39250317,-70.57916819,178.1728,0.7305,47RFJC4C+X8WW,Z2
-33.39715131,-70.57520699,16.763,0.7398,47RFJC3F+4WMV,Z2
-33.40845767,-70.56469037,1064.1209,0.8924,47RFHCRP+J47Q,Z2
-33.39110328,-70.5776045,55.5921,0.6665,47RFJC5C+HX2W,Z2
-33.39525509,-70.55430447,111.669,0.7686,47RFJC3W+V7WM,Z2
-33.41987822,-70.56024516,12.936,0.6864,47RFHCJQ+2WRR,Z2
-33.41484099,-70.55677655,13.0748,0.745,47RFHCPV+3796,Z2
-33.39801811,-70.5730218,92.6514,0.8878,47RFJC2G+QQX7,Z2
-33.39124156,-70.57682239,121.7005,0.8963,47RFJC5F+G738,Z2
-33.3997978,-70.58114067,306.7004,0.7103,47RFJC29+3GQ3,Z2
-33.39355973,-70.56027113,157.7462,0.6771,47RFJC4Q+HVHM,Z2
-33.41720529,-70.57064809,15.2963,0.7189,47RFHCMH+4P9M,Z2
-33.39756505,-70.55751056,102.4954,0.8552,47RFJC2R+XXH8,Z2
-33.39514537,-70.55601698,214.9904,0.7764,47RFJC3V+WHX3,Z2
-33.41636098,-70.55220388,132.714,0.8225,47RFHCMX+F43F,Z2
-33.39895401,-70.58947601,448.1533,0.8836,47RFJC26+C66X,Z2
-33.3902482,-70.5507772,55.744,0.7716,47RFJC5X+WM52,Z2
-33.39198685,-70.57665517,45.348,0.719,47RFJC5F+685C,Z2
-33.39754755,-70.5601204,106.4327,0.8405,47RFJC2Q+XXJ2,Z2
-33.40088322,-70.59566795,250.5205,0.8425,47RFHCX3+JPWP,Z2
-33.40696175,-70.5707983,206.3966,0.8751,47RFHCVH+6M8F,Z2
-33.40387083,-70.55986303,23.5507,0.7044,47RFHCWR+F323,Z2
-33.41649544,-70.57681804,199.9781,0.8185,47RFHCMF+C735,Z2
-33.40176607,-70.55736967,18.8745,0.6964,47RFHCXV+73R6,Z2
-33.41736206,-70.55101981,12.6997,0.653,47RFHCMX+3H5F,Z2
-33.41244535,-70.59065609,316.0813,0.7502,47RFHCQ5+2PH2,Z2
-33.41405789,-70.57005186,67.3178,0.6877,47RFHCPH+9XGM,Z2
-33.41417347,-70.56899103,204.3927,0.868,47RFHCPJ+8CJ3,Z2
-33.40469868,-70.59260046,7.7705,0.657,47RFHCW4+4XC5,Z2
-33.40037266,-70.56163146,114.227,0.8508,47RFHCXQ+V855,Z2
-33.41920735,-70.56773389,560.6947,0.9131,47RFHCJJ+8W6P,Z2
-33.41909004,-70.58771783,230.0418,0.8657,47RFHCJ6+9W76,Z2
-33.41344309,-70.56037853,301.3322,0.8409,47RFHCPQ+JRH9,Z2
-33.39673858,-70.59455511,155.6233,0.8272,47RFJC34+854C,Z2
-33.40561572,-70.5564563,21.392,0.7605,47RFHCVV+QC37,Z2
-33.41661802,-70.56597954,44.7772,0.783,47RFHCMM+9J28,Z2
-33.39699619,-70.55194512,26.7007,0.6746,47RFJC3X+6635,Z2
-33.39628795,-70.5567351,8.3198,0.6844,47RFJC3V+F8JF,Z2
-33.41567663,-70.56586911,8.6406,0.7011,47RFHCMM+PMCR,Z2
-33.40135203,-70.58501628,41.6461,0.7825,47RFHCX7+FX5V,Z2
-33.41768204,-70.56489981,76.5616,0.6807,47RFHCJP+W2HJ,Z2
-33.41495381,-70.58258412,159.7585,0.808,47RFHCP8+2X7V,Z2
-33.39646792,-70.55201461,19.8161,0.6565,47RFJC3X+C598,Z2
-33.40528664,-70.55258393,103.2191,0.8231,47RFHCVW+VXMF,Z2
-33.41594184,-70.55268892,33.349,0.6966,47RFHCMW+JWF9,Z2
-33.4002187,-70.55195442,136.283,0.9039,47RFHCXX+W677,Z2
-33.40083019,-70.57995844,419.3771,0.902,47RFHCXC+M27M,Z2
-33.41668838,-70.59215227,91.4265,0.7758,47RFHCM5+84HC,Z2
-33.41490777,-70.57410961,84.0085,0.8606,47RFHCPG+29JM,Z2
-33.4038111,-70.5936905,144.3052,0.7749,47RFHCW4+FGFH,Z2
-33.40483324,-70.59635532,35.3736,0.7363,47RFHCW3+3F6P,Z2
-33.39178052,-70.58592439,5.8526,0.6668,47RFJC57+7JPM,Z2
-33.40340182,-70.5978099,529.8455,0.8521,47RFHCW2+JVPR,Z2
-33.39021907,-70.59546129,257.8057,0.8504,47RFJC53+WR76,Z2
-33.39593761,-70.57375841,25.8002,0.7571,47RFJC3G+JFHG,Z2
-33.4165013,-70.57551472,346.8986,0.8784,47RFHCMF+9QXW,Z2
-33.39299993,-70.59843293,58.8693,0.7297,47RFJC42+RJ42,Z2
-33.40879275,-70.57575664,41.3079,0.7681,47RFHCRF+FMQ9,Z2
-33.40998446,-70.58483207,229.5689,0.7198,47RFHCR8+233M,Z2
-33.39497356,-70.5685701,20.9956,0.6525,47RFJC4J+2H75,Z2
-33.39265154,-70.55295534,80.1306,0.8626,47RFJC4W+WRMV,Z2
-33.40653959,-70.59988859,112.1027,0.6849,47RFHCV2+92QG,Z2
-33.41432677,-70.5650242,144.4831,0.7699,47RFHCPM+7X9R,Z2
-33.41449301,-70.5797568,44.2625,0.714,47RFHCPC+6359,Z2
-33.41852284,-70.58514199,30.1928,0.7246,47RFHCJ7+HWX3,Z2
-33.4021157,-70.55709324,10.2842,0.6702,47RFHCXV+5536,Z2
-33.39979923,-70.56180154,139.6358,0.7254,47RFJC2Q+37P3,Z2
-33.40028894,-70.59134775,319.0637,0.8777,47RFHCX5+VFJH,Z2
-33.39752128,-70.57934283,155.2321,0.8018,47RFJC2C+X7V2,Z2
-33.39934692,-70.57632146,40.359,0.6673,47RFJC2F+7F74,Z2
-33.41172842,-70.59698929,166.8068,0.7862,47RFHCQ3+862V,Z2
-33.40443887,-70.55433695,48.6615,0.7809,47RFHCWW+67FC,Z2
-33.41856858,-70.57241535,204.8139,0.9193,47RFHCJH+H2G8,Z2
-33.39477868,-70.56612373,194.0097,0.826,47RFJC4M+3HJR,Z2
-33.41133524,-70.56442822,56.9917,0.8118,47RFHCQP+F68F,Z2
-33.41396821,-70.55727976,18.1077,0.718,47RFHCPV+C396,Z2
-33.39362626,-70.58230202,55.9678,0.737,47RFJC49+G3WV,Z2
-33.41719001,-70.55183906,18.689,0.6504,47RFHCMX+47F6,Z2
-33.40432976,-70.59360062,63.1149,0.7027,47RFHCW4+7H6X,Z2
-33.41678787,-70.57795772,10.3702,0.6565,47RFHCMC+7RMF,Z2
-33.40399155,-70.59914595,39.7796,0.6898,47RFHCW2+C857,Z2
-33.41846754,-70.56394053,50.3991,0.722,47RFHCJP+JC79,Z2
-33.41382026,-70.55284667,172.3222,0.8122,47RFHCPW+FVC5,Z2
-33.39590997,-70.55569997,14.4678,0.7084,47RFJC3V+JPMP,Z2
-33.41384926,-70.55680807,19.6196,0.7581,47RFHCPV+F782,Z2
-33.40384791,-70.5925652,915.4585,0.8963,47RFHCW4+FX75,Z2
-33.40324851,-70.55410906,11.4871,0.6587,47RFHCWW+P924,Z2
-33.41034833,-70.55121846,267.6478,0.836,47RFHCQX+VG72,Z2
-33.40475404,-70.55508537,66.493,0.8514,47RFHCWV+3XVV,Z2
-33.41661395,-70.58465577,84.0882,0.8464,47RFHCM8+945C,Z2
-33.39193907,-70.58873141,201.6885,0.7757,47RFJC56+6GCG,Z2
