latitude,longitude,area_in_meters,confidence,full_plus_code,zone_id
-33.45414827,-70.66171752,149.2962,0.8862,47RFG8WQ+88V2,Z4
-33.4411958,-70.64737763,87.9358,0.7485,47RFH953+G2H5,Z4
-33.45316152,-70.64097653,325.4833,0.8952,47RFG9W5+PJJH,Z4
-33.43143293,-70.66594141,172.8978,0.847,47RFH89M+CJFQ,Z4
-33.44122228,-70.63263442,99.6419,0.8265,47RFH958+GW94,Z4
-33.44765264,-70.6696643,268.3839,0.8455,47RFH82J+W4PW,Z4
-33.44360738,-70.6430453,91.2834,0.8073,47RFH944+HQ4P,Z4
-33.44332502,-70.65679466,310.3407,0.8855,47RFH84V+M78W,Z4
-33.43609667,-70.64609682,67.4881,0.7625,47RFH973+HH65,Z4
-33.45561814,-70.65253848,654.3934,0.8839,47RFG8VW+QX49,Z4
-33.45452461,-70.66369557,109.626,0.9084,47RFG8WP+5GV4,Z4
-33.45969569,-70.63611936,104.3044,0.7854,47RFG9R7+4HC2,Z4
-33.45482341,-70.63109976,85.1631,0.8196,47RFG9W9+3HC5,Z4
-33.4571554,-70.64793774,17.8559,0.708,47RFG9V2+4RMQ,Z4
-33.43633708,-70.63005223,58.5501,0.786,47RFH979+FX8F,Z4
-33.43214923,-70.65929555,1144.5757,0.7428,47RFH89R+47W4,Z4
-33.43657096,-70.66437119,96.5753,0.902,47RFH87P+97C2,Z4
-33.44313515,-70.66165897,629.2277,0.9256,47RFH84Q+P8WH,Z4
-33.45867219,-70.64798325,31.9133,0.7046,47RFG9R2+GRJ4,Z4
-33.45212516,-70.65690332,61.9369,0.6718,47RFG8XV+46XR,Z4
-33.44005109,-70.66807732,78.927,0.8869,47RFH85J+XQFW,Z4
-33.45099511,-70.64138182,49.2753,0.8025,47RFG9X5+JC55,Z4
-33.457354,-70.6676772,14.564,0.6767,47RFG8VJ+3W4V,Z4
-33.43104066,-70.64020372,197.9354,0.8118,47RFH995+HWM7,Z4
-33.45276923,-70.64198263,1101.1037,0.87,47RFG9W5+V6R8,Z4
-33.4325659,-70.64541161,97.6721,0.7561,47RFH983+XRG9,Z4
-33.43178259,-70.63593801,63.1214,0.7084,47RFH997+7JMQ,Z4
-33.43073579,-70.66756834,891.5187,0.89,47RFH89J+PX3H,Z4
-33.45389495,-70.64967737,252.1607,0.8736,47RFG9W2+C4W7,Z4
-33.4343443,-70.65126454,218.1635,0.8659,47RFH88X+7F98,Z4
-33.43676437,-70.65321001,1201.0201,0.9007,47RFH87W+7PVF,Z4
-33.45294632,-70.66799752,52.6495,0.6572,47RFG8WJ+RRC2,Z4
-33.45287002,-70.64611828,108.2322,0.7538,47RFG9W3+VH22,Z4
-33.43612375,-70.65723205,249.8971,0.8388,47RFH87V+H424,Z4
-33.45111926,-70.63501822,306.6704,0.8598,47RFG9X7+HX57,Z4
-33.43241068,-70.65187247,61.7926,0.752,47RFH89X+27JC,Z4
-33.43147841,-70.65198896,622.2018,0.8232,47RFH89X+C62V,Z4
-33.45864711,-70.63168857,85.038,0.771,47RFG9R9+G8V5,Z4
-33.45301596,-70.64591199,43.5956,0.7688,47RFG9W3+QJW9,Z4
-33.43925578,-70.66782451,3.4875,0.6517,47RFH86J+7VVP,Z4
-33.45987761,-70.63287743,110.8198,0.8182,47RFG9R8+2RXX,Z4
-33.45045453,-70.64318283,189.2129,0.89,47RFG9X4+RP8R,Z4
-33.44761562,-70.65455898,106.0734,0.7173,47RFH82W+X546,Z4
-33.45147073,-70.66080828,52.931,0.8251,47RFG8XQ+CM82,Z4
-33.43352408,-70.64325344,95.3414,0.8656,47RFH984+HMX5,Z4
-33.43221412,-70.66168387,31.1269,0.7464,47RFH89Q+488C,Z4
-33.45472419,-70.64855996,29.9127,0.6922,47RFG9W2+4H82,Z4
-33.4523813,-70.66406794,49.081,0.7594,47RFG8XP+29VQ,Z4
-33.43998562,-70.65204424,58.0545,0.6617,47RFH86X+254G,Z4
-33.45798427,-70.64003683,939.6352,0.8407,47RFG9R5+RX4Q,Z4
-33.45046311,-70.65627278,307.4345,0.8562,47RFG8XV+RF9F,Z4
-33.45165363,-70.64018695,245.9405,0.6932,47RFG9X5+8WPR,Z4
-33.44221352,-70.66838417,125.0226,0.7519,47RFH85J+4J9G,Z4
-33.4432578,-70.6695901,6.3584,0.688,47RFH84J+M5VJ,Z4
-33.44647006,-70.66572367,5.9129,0.6578,47RFH83M+CP65,Z4
-33.4308233,-70.63924887,56.6548,0.7011,47RFH996+M8C2,Z4
-33.45123516,-70.66104614,294.7732,0.8227,47RFG8XQ+GH4G,Z4
-33.43883693,-70.65703352,1258.1399,0.9172,47RFH86V+F58H,Z4
-33.43808833,-70.66162683,64.7731,0.7566,47RFH86Q+Q89H,Z4
-33.44695197,-70.63280569,7.9206,0.6632,47RFH938+6V8R,Z4
-33.4542609,-70.6473305,110.856,0.7669,47RFG9W3+73VF,Z4
-33.45365772,-70.64458534,28.8682,0.6985,47RFG9W4+G5MM,Z4
-33.44571847,-70.63004163,9.1641,0.6576,47RFH939+PX88,Z4
-33.45399705,-70.66318763,40.7836,0.6685,47RFG8WP+CP35,Z4
-33.45859131,-70.65040958,25.8411,0.8189,47RFG8RX+HR89,Z4
-33.43127587,-70.63326368,367.5689,0.7989,47RFH998+FMQW,Z4
-33.44896962,-70.6370233,23.3235,0.7011,47RFH927+C597,Z4
-33.44963272,-70.66274773,163.8904,0.7519,47RFH82P+4WRJ,Z4
-33.43167782,-70.66596703,62.9137,0.8125,47RFH89M+8JFR,Z4
-33.43145593,-70.64051135,10.1665,0.6523,47RFH995+CQ9P,Z4
-33.43761795,-70.66063291,205.4138,0.9052,47RFH86Q+XP58,Z4
-33.44551242,-70.63888447,178.1082,0.801,47RFH936+QCXG,Z4
-33.4363048,-70.66425594,34.2155,0.8183,47RFH87P+F7HX,Z4
-33.43418994,-70.64820777,125.6751,0.8239,47RFH982+8PFF,Z4
-33.43506259,-70.6546901,330.69,0.882,47RFH87W+X4FH,Z4
-33.44827801,-70.63626743,57.8412,0.7831,47RFH927+MFQV,Z4
-33.44542945,-70.66610977,34.9823,0.7629,47RFH83M+RHCV,Z4
-33.44248657,-70.64156407,111.233,0.7067,47RFH955+293H,Z4
-33.43951847,-70.64071615,9.6955,0.6517,47RFH965+5PV6,Z4
-33.43492669,-70.65748641,63.3312,0.8427,47RFH88V+22CV,Z4
-33.43811533,-70.66084046,7.8997,0.6532,47RFH86Q+QM36,Z4
-33.45720987,-70.66194308,319.5418,0.7866,47RFG8VQ+467Q,Z4
-33.45011866,-70.66057952,87.5785,0.7049,47RFG8XQ+XQ37,Z4
-33.44058189,-70.63610569,18.4386,0.6861,47RFH957+QH6P,Z4
-33.43956845,-70.66870434,109.8335,0.8299,47RFH86J+5GF7,Z4
-33.43854526,-70.63396902,140.2463,0.829,47RFH968+HCJ5,Z4
-33.43202955,-70.64049739,767.9663,0.8719,47RFH995+5RJR,Z4
-33.44896279,-70.65800056,258.3149,0.8595,47RFH82R+CQ9H,Z4
-33.45740105,-70.64317338,41.176,0.6993,47RFG9V4+2PPV,Z4
-33.44429761,-70.65796917,206.3169,0.8668,47RFH84R+7RJ5,Z4
-33.43037956,-70.65273631,84.1031,0.855,47RFH89W+RWRV,Z4
-33.44949161,-70.63087959,17.1226,0.7107,47RFH929+6J59,Z4
-33.44784724,-70.65079353,365.872,0.8115,47RFH82X+VM84,Z4
-33.43335373,-70.65405988,94.5159,0.6965,47RFH88W+M94R,Z4
-33.44621421,-70.64193377,422.7181,0.9164,47RFH935+G68C,Z4
-33.45334451,-70.63527597,809.1119,0.8477,47RFG9W7+MV96,Z4
-33.43007069,-70.66827738,111.8485,0.8191,47RFH89J+XMH2,Z4
-33.43662479,-70.66058868,36.3787,0.6703,47RFH87Q+9Q32,Z4
-33.45808398,-70.66200172,139.0442,0.9077,47RFG8RQ+Q59Q,Z4
-33.43935748,-70.65067758,182.5352,0.7917,47RFH86X+7P4M,Z4
-33.44842754,-70.63947183,27.8109,0.6752,47RFH926+J6CX,Z4
-33.43882208,-70.64469543,94.6659,0.7757,47RFH964+F4F4,Z4
-33.4326872,-70.63411325,60.1737,0.7509,47RFH988+W9CF,Z4
-33.43995268,-70.63639921,179.8174,0.6537,47RFH967+2C9R,Z4
-33.44687684,-70.65769836,103.8545,0.7752,47RFH83R+6WVW,Z4
-33.44296769,-70.65125136,201.6746,0.8329,47RFH84X+RF99,Z4
-33.45125178,-70.64245388,76.6954,0.6646,47RFG9X5+F2VV,Z4
-33.45395779,-70.64355006,71.1042,0.8183,47RFG9W4+CH8M,Z4
-33.44485967,-70.6691167,258.4784,0.8135,47RFH84J+392M,Z4
-33.45355112,-70.65979731,14.4311,0.6611,47RFG8WR+H3GV,Z4
-33.43143734,-70.64621219,104.523,0.7838,47RFH993+CGFC,Z4
-33.44033582,-70.642256,56.5519,0.6503,47RFH955+V39H,Z4
-33.43057848,-70.6404572,102.549,0.756,47RFH995+QR7V,Z4
-33.44627841,-70.63905376,33.2208,0.6836,47RFH936+F9PV,Z4
-33.452931,-70.64473403,67.765,0.8114,47RFG9W4+R4CP,Z4
-33.43847019,-70.6400373,54.434,0.782,47RFH965+JX85,Z4
-33.43276558,-70.64101268,399.2316,0.8895,47RFH985+VHX8,Z4
-33.43947307,-70.66944965,11.1746,0.769,47RFH86J+6674,Z4
-33.44869986,-70.65463758,12.1138,0.7321,47RFH82W+G4H4,Z4
-33.44371,-70.66399802,47.6937,0.6572,47RFH84P+GC6C,Z4
-33.45829478,-70.65520607,86.1486,0.865,47RFG8RV+MWM7,Z4
-33.4543146,-70.6550429,113.9339,0.7932,47RFG8WV+7XGG,Z4
-33.44866135,-70.63078105,67.7396,0.7256,47RFH929+GMQC,Z4
-33.44896577,-70.65241169,152.3736,0.7257,47RFH82X+C289,Z4
-33.45976808,-70.64042818,308.8384,0.8984,47RFG9R5+3RW7,Z4
-33.43676599,-70.65905341,126.9488,0.7134,47RFH87R+79W7,Z4
-33.43242747,-70.64140506,870.5448,0.7908,47RFH995+2CHR,Z4
-33.44769195,-70.66855187,134.0106,0.6869,47RFH82J+WHG7,Z4
-33.43190228,-70.66893595,475.9937,0.8508,47RFH89J+6CPR,Z4
-33.4531698,-70.64539448,24.8244,0.7959,47RFG9W3+PRQ7,Z4
-33.43581961,-70.66419979,21.9947,0.6988,47RFH87P+M8F8,Z4
-33.44911275,-70.6301233,41.3099,0.7888,47RFH929+9X2C,Z4
-33.43238598,-70.64039131,468.484,0.8373,47RFH995+2RXF,Z4
-33.45589082,-70.63577046,9.8269,0.7134,47RFG9V7+JMX7,Z4
-33.44548836,-70.66320861,721.1204,0.8133,47RFH83P+RP3F,Z4
-33.438688,-70.64237338,482.527,0.8138,47RFH965+G3CC,Z4
-33.43428109,-70.66854349,11.6816,0.7708,47RFH88J+7HPP,Z4
-33.43884579,-70.65862485,80.4594,0.6558,47RFH86R+FH62,Z4
-33.45310688,-70.63367133,25.7328,0.7931,47RFG9W8+QG4P,Z4
-33.434272,-70.6321222,78.1584,0.8408,47RFH989+75R2,Z4
-33.45209328,-70.66618065,275.2994,0.814,47RFG8XM+5G86,Z4
-33.44800912,-70.65825661,82.4211,0.7263,47RFH82R+QMXQ,Z4
-33.43257265,-70.63503628,116.5929,0.7179,47RFH987+XXG5,Z4
-33.45494304,-70.64761712,292.4426,0.8636,47RFG9W2+2XC7,Z4
-33.43165499,-70.64549316,581.7312,0.7609,47RFH993+8RJR,Z4
-33.45009529,-70.66214843,169.1216,0.8967,47RFG8XQ+X493,Z4
-33.43645674,-70.64207983,61.2102,0.6759,47RFH975+C57M,Z4
-33.45571644,-70.66529264,17.0517,0.656,47RFG8VM+PV88,Z4
-33.45013371,-70.66070495,265.8211,0.912,47RFG8XQ+WPVM,Z4
-33.44285296,-70.63552081,644.1787,0.844,47RFH947+VQ5V,Z4
-33.43489021,-70.63249619,122.3487,0.7419,47RFH989+22R6,Z4
-33.45021441,-70.65301027,711.7053,0.8379,47RFG8XW+WQ9G,Z4
-33.43097157,-70.65153822,150.2264,0.7893,47RFH89X+J985,Z4
-33.44281759,-70.6516732,152.5501,0.7787,47RFH84X+V8G7,Z4
-33.45382203,-70.65966044,301.4081,0.8401,47RFG8WR+F4G5,Z4
-33.44948532,-70.64878939,238.3987,0.6701,47RFH922+6F4G,Z4
-33.43159656,-70.63062563,22.7004,0.6657,47RFH999+9P95,Z4
-33.44001555,-70.66944721,27.9577,0.7487,47RFH85J+X6V8,Z4
-33.45618403,-70.64992138,157.8801,0.8286,47RFG9V2+G2GP,Z4
-33.45187578,-70.66124183,49.6282,0.7564,47RFG8XQ+6GRV,Z4
-33.43139782,-70.636358,24.0655,0.6763,47RFH997+CFR4,Z4
-33.44747357,-70.64407197,42.6315,0.6685,47RFH934+2974,Z4
-33.44953088,-70.63233873,427.6296,0.6727,47RFH929+53MJ,Z4
-33.44097703,-70.66312789,296.1586,0.8762,47RFH85P+JP5X,Z4
-33.43952296,-70.64746218,598.6799,0.754,47RFH963+52V2,Z4
-33.44265474,-70.66475337,49.2087,0.7326,47RFH84P+W3QX,Z4
-33.44857058,-70.66182212,29.5628,0.6656,47RFH82Q+H7F4,Z4
-33.44260291,-70.66392125,163.7178,0.7673,47RFH84P+XC4W,Z4
-33.45646923,-70.63684339,196.1366,0.903,47RFG9V7+C776,Z4
-33.43953271,-70.63382793,91.6747,0.7321,47RFH968+5FMP,Z4
-33.4489821,-70.65320404,309.9244,0.8211,47RFH82W+CP3M,Z4
-33.43137923,-70.6379542,282.024,0.889,47RFH996+CRVV,Z4
-33.45673383,-70.66527258,495.8043,0.8585,47RFG8VM+8V5M,Z4
-33.44639901,-70.64462174,67.7759,0.6993,47RFH934+C5R2,Z4
-33.43196849,-70.64503338,61.5079,0.8389,47RFH993+6X89,Z4
-33.44330535,-70.66162483,575.4799,0.9155,47RFH84Q+M9CJ,Z4
-33.44849426,-70.66736515,337.4601,0.8493,47RFH82M+J327,Z4
-33.45906901,-70.63601757,175.3787,0.8019,47RFG9R7+9HH7,Z4
-33.44789332,-70.63161218,119.7236,0.8921,47RFH929+R9R7,Z4
-33.43891399,-70.64056566,13.6243,0.7422,47RFH965+CQMH,Z4
-33.43300157,-70.663374,74.2688,0.8129,47RFH88P+QMRR,Z4
-33.45630728,-70.65151688,65.834,0.7116,47RFG8VX+F9HM,Z4
-33.45146797,-70.64169151,368.744,0.8297,47RFG9X5+C879,Z4
-33.44543417,-70.64516685,454.7122,0.8392,47RFH933+RWGP,Z4
-33.45277581,-70.66663087,393.264,0.9262,47RFG8WM+V8QX,Z4
-33.43097095,-70.64775591,10.5719,0.6505,47RFH992+JV95,Z4
-33.43772921,-70.63242806,194.4706,0.7703,47RFH969+W24V,Z4
-33.4324963,-70.63016216,70.9133,0.6955,47RFH999+2W45,Z4
-33.45745487,-70.66811999,277.2812,0.8642,47RFG8VJ+2Q6R,Z4
-33.45788373,-70.6540822,134.071,0.7916,47RFG8RW+R9VM,Z4
-33.45089722,-70.66279732,412.9578,0.886,47RFG8XP+JVW3,Z4
-33.45828981,-70.63076975,354.6575,0.8846,47RFG9R9+MMQF,Z4
-33.4533405,-70.64863075,97.3011,0.7635,47RFG9W2+MG99,Z4
-33.45636145,-70.63649229,541.6512,0.867,47RFG9V7+FC2C,Z4
-33.45800071,-70.66271387,126.8567,0.8813,47RFG8RP+QWVR,Z4
-33.45973076,-70.63195136,137.7799,0.8496,47RFG9R9+463P,Z4
-33.44038287,-70.65409746,177.4456,0.8083,47RFH85W+R9RQ,Z4
-33.45985756,-70.64808844,541.0596,0.8083,47RFG9R2+3Q3J,Z4
-33.43901794,-70.65810344,213.5095,0.8394,47RFH86R+9QR8,Z4
-33.45447806,-70.64332134,371.786,0.8691,47RFG9W4+6M3W,Z4
-33.4441652,-70.6694756,59.7153,0.6566,47RFH84J+86J9,Z4
-33.44171534,-70.64705871,262.1587,0.7766,47RFH953+8586,Z4
-33.44861487,-70.64046933,115.5649,0.7704,47RFH925+HR2H,Z4
-33.45842008,-70.64811935,34.3804,0.7046,47RFG9R2+JQJ2,Z4
-33.43631632,-70.64825123,271.83,0.7954,47RFH972+FMH9,Z4
-33.44674395,-70.66978735,79.7871,0.7727,47RFH83J+8349,Z4
-33.44384824,-70.65580905,304.6108,0.8429,47RFH84V+FM82,Z4
-33.4573886,-70.65615029,5863.4519,0.9177,47RFG8VV+2GXC,Z4
-33.4511607,-70.66049141,22.0586,0.6987,47RFG8XQ+GRJF,Z4
-33.4461131,-70.66622479,101.6455,0.818,47RFH83M+HG2H,Z4
-33.4522342,-70.66879195,367.1331,0.8633,47RFG8XJ+4F4P,Z4
-33.45261864,-70.6390863,490.9734,0.8276,47RFG9W6+X936,Z4
-33.4323086,-70.63928328,45.5374,0.7593,47RFH996+37GQ,Z4
-33.44278291,-70.66224903,25.6683,0.8122,47RFH84Q+V4JJ,Z4
-33.45957156,-70.63400123,172.3136,0.763,47RFG9R8+59H5,Z4
-33.4463535,-70.65635491,128.7007,0.8172,47RFH83V+FF2W,Z4
-33.4378818,-70.6389969,136.3454,0.7713,47RFH966+RCRJ,Z4
-33.45822268,-70.65380827,229.8076,0.8166,47RFG8RW+PF82,Z4
-33.45931375,-70.63349885,103.9767,0.7489,47RFG9R8+7JCC,Z4
-33.4331895,-70.63311483,472.077,0.9241,47RFH988+PQCF,Z4
-33.45881755,-70.64005318,148.6815,0.7428,47RFG9R5+FXG7,Z4
-33.4315352,-70.64646646,39.6374,0.7063,47RFH993+9CMC,Z4
-33.4552591,-70.65613708,45.6374,0.6587,47RFG8VV+VGXP,Z4
-33.43058267,-70.64792761,48.9075,0.7022,47RFH992+QR8M,Z4
-33.43280622,-70.63674613,190.1788,0.8216,47RFH987+V8CJ,Z4
-33.43960907,-70.6472276,115.1804,0.7346,47RFH963+542P,Z4
-33.44960865,-70.63994513,46.0551,0.6649,47RFH926+523Q,Z4
-33.4473356,-70.66552024,112.8924,0.6791,47RFH83M+3Q9F,Z4
-33.43986445,-70.63564276,85.9842,0.7396,47RFH967+3P5F,Z4
-33.43718164,-70.65503614,68.0996,0.8174,47RFH87V+4XGQ,Z4
-33.45162411,-70.6441297,17.4489,0.7836,47RFG9X4+9855,Z4
-33.43747556,-70.63975271,200.3174,0.7805,47RFH976+235X,Z4
-33.45528976,-70.66200685,101.9389,0.8518,47RFG8VQ+V5QH,Z4
-33.43367761,-70.66604533,63.8924,0.6976,47RFH88M+GHGW,Z4
-33.45474136,-70.66401426,17.7309,0.7085,47RFG8WP+4958,Z4
-33.44636768,-70.66435982,296.0854,0.8762,47RFH83P+F727,Z4
-33.44495382,-70.64530408,319.0104,0.911,47RFH943+2V8V,Z4
-33.45299124,-70.65046551,689.6518,0.9218,47RFG8WX+RR36,Z4
-33.43007024,-70.64209362,124.0545,0.8751,47RFH995+X5F2,Z4
-33.43066551,-70.63938861,138.8604,0.7951,47RFH996+P6Q8,Z4
-33.44734129,-70.66935811,227.0817,0.8255,47RFH83J+3768,Z4
-33.45081571,-70.63714119,86.3539,0.8422,47RFG9X7+M4H7,Z4
-33.45471687,-70.65923098,357.7449,0.8008,47RFG8WR+4868,Z4
-33.43328266,-70.66571984,21.9187,0.6801,47RFH88M+MPJQ,Z4
-33.45881489,-70.65339765,369.8803,0.8544,47RFG8RW+FJHF,Z4
-33.43338959,-70.64391611,69.1986,0.6584,47RFH984+JCWG,Z4
-33.43741546,-70.64355905,212.3379,0.8016,47RFH974+2HP6,Z4
-33.459277,-70.64097322,9.6001,0.6516,47RFG9R5+7JJX,Z4
-33.45432639,-70.64243121,190.0459,0.7026,47RFG9W5+728R,Z4
-33.44936902,-70.63075605,89.0903,0.8707,47RFH929+7M59,Z4
-33.44650561,-70.64871444,721.602,0.868,47RFH932+9GVJ,Z4
-33.45327225,-70.64293018,86.7767,0.8545,47RFG9W4+MRW2,Z4
-33.45674584,-70.63211426,187.1729,0.8715,47RFG9V9+8523,Z4
-33.44281976,-70.65249141,19.294,0.6695,47RFH84X+V2C7,Z4
-33.4566802,-70.64920836,232.1438,0.8577,47RFG9V2+88FM,Z4
-33.45560201,-70.64667898,93.1956,0.8122,47RFG9V3+Q84V,Z4
-33.45630758,-70.65064735,249.8065,0.7672,47RFG8VX+FPHM,Z4
-33.4385788,-70.63378533,36.8949,0.7652,47RFH968+HF8X,Z4
-33.43144176,-70.66406296,25.09,0.6913,47RFH89P+C9F9,Z4
-33.45617274,-70.64642434,36.1293,0.7946,47RFG9V3+GCP3,Z4
-33.45387625,-70.66229726,62.4282,0.8435,47RFG8WQ+C3WV,Z4
-33.45343406,-70.64597791,29.1813,0.7437,47RFG9W3+JJCP,Z4
-33.43326305,-70.63430105,24.9834,0.674,47RFH988+M7WF,Z4
-33.43491089,-70.64774927,85.1083,0.9046,47RFH982+2WJC,Z4
-33.43563708,-70.64901446,1532.82,0.7655,47RFH972+P9XG,Z4
-33.43402853,-70.66586547,63.5837,0.777,47RFH88M+9MJV,Z4
-33.43310709,-70.64146699,29.109,0.7035,47RFH985+QC3J,Z4
-33.45824148,-70.64656104,381.922,0.8563,47RFG9R3+P946,Z4
-33.45457949,-70.63518866,57.123,0.8135,47RFG9W7+5W7X,Z4
-33.44629631,-70.65708407,103.8792,0.832,47RFH83V+F5M3,Z4
-33.43283294,-70.63818741,274.4204,0.8333,47RFH986+VP8J,Z4
-33.45609139,-70.64676445,575.7921,0.87,47RFG9V3+H798,Z4
-33.45670563,-70.66815128,20.2183,0.7282,47RFG8VJ+8P9J,Z4
-33.43293206,-70.64152942,66.1354,0.669,47RFH985+R9HJ,Z4
-33.43064715,-70.63951933,93.4148,0.8753,47RFH996+P5X3,Z4
-33.44510733,-70.6434197,140.7622,0.83,47RFH934+XJ4P,Z4
-33.44422624,-70.64019849,176.3286,0.8379,47RFH945+8W3W,Z4
-33.45198886,-70.64051778,328.7589,0.7553,47RFG9X5+6Q5F,Z4
-33.45143821,-70.6431227,200.835,0.8013,47RFG9X4+CQCC,Z4
-33.44575941,-70.63047076,82.7148,0.8086,47RFH939+MRRQ,Z4
-33.43932564,-70.66470034,109.092,0.8694,47RFH86P+747W,Z4
-33.43050482,-70.63924424,96.61,0.8268,47RFH996+Q8RR,Z4
-33.43247086,-70.66177079,295.0962,0.8168,47RFH89Q+2793,Z4
-33.45664679,-70.63279822,126.0464,0.756,47RFG9V8+8VW3,Z4
-33.44715159,-70.63163558,298.3335,0.8886,47RFH939+48QW,Z4
-33.45195097,-70.64959192,79.8763,0.8709,47RFG9X2+657R,Z4
-33.45379548,-70.65030673,522.6438,0.8428,47RFG8WX+FVP2,Z4
-33.44576247,-70.64512954,88.7416,0.7709,47RFH933+MWXH,Z4
-33.43724812,-70.65445862,141.4097,0.6504,47RFH87W+4633,Z4
-33.44887355,-70.64881767,30.3346,0.6919,47RFH922+FF35,Z4
-33.45597011,-70.63049537,201.2129,0.8844,47RFG9V9+JR62,Z4
-33.45200573,-70.63395877,309.7604,0.7927,47RFG9X8+5CVM,Z4
-33.44264456,-70.65317029,501.1008,0.7521,47RFH84W+WPW8,Z4
-33.44465937,-70.63873745,33.328,0.7525,47RFH946+4GJM,Z4
-33.43074282,-70.63913296,80.1203,0.8274,47RFH996+P858,Z4
-33.4439805,-70.6693083,18.0387,0.6782,47RFH84J+C74J,Z4
-33.45518464,-70.63177246,72.9726,0.7785,47RFG9V9+W7HM,Z4
-33.43500248,-70.66179048,55.217,0.7549,47RFH87Q+X7WW,Z4
-33.43448153,-70.63255183,29.4734,0.735,47RFH988+6X4M,Z4
-33.44635767,-70.6654741,116.9275,0.7644,47RFH83M+FR2Q,Z4
-33.45223367,-70.66131422,211.4851,0.8623,47RFG8XQ+4F3Q,Z4
-33.44178805,-70.65176007,1224.9746,0.8175,47RFH85X+77QG,Z4
-33.45832067,-70.65020778,12.8703,0.7312,47RFG8RX+MWF3,Z4
-33.43284126,-70.63979481,775.9969,0.8689,47RFH986+V388,Z4
-33.45878288,-70.63058847,105.2747,0.7796,47RFG9R9+FQMJ,Z4
-33.45313095,-70.64798726,38.6187,0.7283,47RFG9W2+PRRM,Z4
-33.43350071,-70.65778287,1016.319,0.8546,47RFH88R+HVWX,Z4
-33.4532735,-70.63617892,135.0073,0.822,47RFG9W7+MGW3,Z4
-33.43230627,-70.66183551,84.4369,0.7249,47RFH89Q+37FM,Z4
-33.44971946,-70.64739824,84.1863,0.8556,47RFH923+4297,Z4
-33.43392237,-70.64947827,137.544,0.7513,47RFH982+C6J4,Z4
-33.45990737,-70.63183483,71.0811,0.8087,47RFG9R9+27MM,Z4
-33.43632251,-70.66137432,47.1664,0.6826,47RFH87Q+FFC2,Z4
-33.45102294,-70.66575359,48.792,0.8224,47RFG8XM+HMX5,Z4
-33.45756401,-70.6526582,396.4175,0.8018,47RFG8RW+XWGH,Z4
-33.44558123,-70.66140238,78.9542,0.8665,47RFH83Q+QC9J,Z4
-33.43930275,-70.66905706,64.0109,0.7993,47RFH86J+79GR,Z4
-33.43672133,-70.66844633,112.9312,0.8074,47RFH87J+8J74,Z4
-33.43398362,-70.65516612,205.7383,0.7798,47RFH88V+CW4P,Z4
-33.4336419,-70.64294449,11.4182,0.7126,47RFH984+GRV9,Z4
-33.44703125,-70.64931922,944.9423,0.9146,47RFH932+57MQ,Z4
-33.44620753,-70.65365544,91.0867,0.7394,47RFH83W+GG9J,Z4
-33.43416996,-70.63506131,94.6613,0.6716,47RFH987+8XP6,Z4
-33.4513372,-70.64292906,39.5238,0.7401,47RFG9X4+FR8F,Z4
-33.45461697,-70.63351592,142.4659,0.7502,47RFG9W8+5H57,Z4
-33.44523629,-70.63445669,140.9822,0.84,47RFH938+W63F,Z4
-33.45317763,-70.66131073,475.2552,0.9021,47RFG8WQ+PFGR,Z4
-33.45225756,-70.66467095,191.8677,0.7251,47RFG8XP+34WP,Z4
-33.44122539,-70.66815237,280.9842,0.7677,47RFH85J+GP5R,Z4
-33.45764082,-70.63702588,264.6546,0.8614,47RFG9R7+W5X6,Z4
-33.44083376,-70.64718659,31.4046,0.7262,47RFH953+M48J,Z4
-33.44914681,-70.66365397,52.2561,0.6581,47RFH82P+8GX2,Z4
-33.43122539,-70.63547505,66.829,0.7735,47RFH997+GR2X,Z4
-33.44477862,-70.64776334,23.7895,0.7289,47RFH942+3VQW,Z4
-33.45626007,-70.65496224,288.5008,0.7722,47RFG8VW+F2VC,Z4
-33.45925025,-70.64239981,97.0897,0.8753,47RFG9R5+72XR,Z4
-33.45754716,-70.64968387,135.8581,0.8408,47RFG9R2+X4P2,Z4
-33.43241672,-70.66791239,9.3395,0.6606,47RFH89J+2RP9,Z4
-33.44267215,-70.64168962,84.4611,0.7071,47RFH945+W8M5,Z4
-33.43607719,-70.64480447,146.262,0.6726,47RFH974+H38V,Z4
-33.4504869,-70.63551706,1758.9896,0.8156,47RFG9X7+RQ5F,Z4
-33.45497931,-70.64656496,277.8223,0.7964,47RFG9W3+293X,Z4
-33.45877406,-70.63385285,134.4308,0.7975,47RFG9R8+FFR4,Z4
-33.43977129,-70.64083819,47.9164,0.8469,47RFH965+3MV2,Z4
-33.45187823,-70.66804729,59.3391,0.8003,47RFG8XJ+6QWV,Z4
-33.44732651,-70.66682956,12.3253,0.6959,47RFH83M+377V,Z4
-33.45568536,-70.66050886,22.1562,0.6682,47RFG8VQ+PQHG,Z4
-33.4487228,-70.64403865,119.7142,0.7374,47RFH924+G985,Z4
-33.44939314,-70.63283469,116.7409,0.7045,47RFH928+6VV7,Z4
-33.43844749,-70.63013909,107.6101,0.7286,47RFH969+JWH4,Z4
-33.44646501,-70.65952856,121.8793,0.8205,47RFH83R+C596,Z4
-33.45299226,-70.63009443,55.8945,0.6997,47RFG9W9+RX29,Z4
